,Address,Price,Details,Links
0,"1516 W 78th Street, 1516 W 78th St #3B, Chicago, IL 60620","$1,180/mo","2 bds 1 ba 1,001 sqft",https://www.zillow.com/apartments/chicago-il/1516-w-78th-street/9RzfVm/
1,"5427-29 S. University Ave., 5427-29 S University Ave #5427-A3, Chicago, IL 60615","$2,150/mo",2 bds 1 ba-- sqft,https://www.zillow.com/apartments/chicago-il/5427.dash.29-s.-university-ave./BWJMCH/
2,"540 N State St, Chicago, IL","$2,243+ Studio","$2,503+ 1 bd$2,600+ 2 bds",https://www.zillow.com/apartments/chicago-il/grand-plaza/5Xgyyd/
3,"6720 N. Sheridan, 6720 N Sheridan Rd, Chicago, IL 60626","$5,000+/mo",Studio 1 ba-- sqft,https://www.zillow.com/apartments/chicago-il/6720-n.-sheridan/Brx7/
4,"Optima Lakeview | 3478 N Broadway St, Chicago, IL","$2,775+ 1 bd","$4,500+ 2 bds$5,800+ 3 bds",https://www.zillow.com/apartments/chicago-il/optima-lakeview/BMfHjs/
5,"2104-24 W. Farragut Ave., 2104 W Farragut Ave #2116-A1, Chicago, IL 60625","$1,295/mo",1 bd 1 ba 571 sqft,https://www.zillow.com/apartments/chicago-il/2104.dash.24-w.-farragut-ave./5Xh4FR/
6,"1101 W. Columbia, 1101 W Columbia Ave, Chicago, IL 60626","$5,000+/mo",Studio 1 ba-- sqft,https://www.zillow.com/apartments/chicago-il/1101-w.-columbia/5XdnMR/
7,"Trailhead | 1744 N Western Ave, Chicago, IL","$2,397+ 1 bd",,https://www.zillow.com/apartments/chicago-il/trailhead/9S5L4t/
8,"Foundry | 1475 N Kingsbury St, Chicago, IL","$2,279+ Studio","$2,499+ 1 bd$3,995+ 2 bds",https://www.zillow.com/apartments/chicago-il/foundry/C76jxC/
9,"1837 W. Patterson, 1837 W Patterson Ave, Chicago, IL 60613","$5,000+/mo",Studio 1 ba-- sqft,https://www.zillow.com/apartments/chicago-il/1837-w.-patterson/5XcfXr/
10,"1647 N. Milwaukee, 1647 N Milwaukee Ave #205, Chicago, IL 60647","$2,650/mo",1 bd 1 ba 761 sqft,https://www.zillow.com/apartments/chicago-il/1647-n.-milwaukee/BgtT/
11,"Linkt Apartments | 830 N Milwaukee Ave, Chicago, IL","$2,196+ 1 bd","$2,825+ 2 bds",https://www.zillow.com/apartments/chicago-il/linkt-apartments/9S4np6/
12,"State & Chestnut | 845 N State St, Chicago, IL","$2,265+ Studio","$2,571+ 1 bd$4,385+ 2 bds",https://www.zillow.com/apartments/chicago-il/state-%26-chestnut/Cfnb/
13,"ELEVEN THIRTY | 1130 S Michigan Ave, Chicago, IL","$1,509+ Studio","$1,879+ 1 bd$2,966+ 2 bds",https://www.zillow.com/apartments/chicago-il/eleven-thirty/5XhRHz/
14,"Nevele 22 | 1122 W Chicago Ave, Chicago, IL","$1,900+ Studio","$2,270+ 1 bd$3,225+ 2 bds$4,290+ 3 bds",https://www.zillow.com/apartments/chicago-il/nevele-22/9hjv2P/
15,"4423 North Sheridan Road | 4423 N Sheridan Rd, Chicago, IL","$1,050+ Studio",,https://www.zillow.com/apartments/chicago-il/4423-north-sheridan-road/5XjMmj/
16,"Anderson Point | 5700 N Ashland Ave, Chicago, IL","$1,850+ 1 bd","$2,550+ 2 bds",https://www.zillow.com/apartments/chicago-il/anderson-point/CPx9/
17,"2555 N Clark St | 2555 N Clark St, Chicago, IL","$2,216+ 1 bd",,https://www.zillow.com/apartments/chicago-il/2555-n-clark-st/5XdJVC/
18,"5630 North Sheridan | 5630 N Sheridan Rd, Chicago, IL","$1,150+ Studio","$1,345+ 1 bd",https://www.zillow.com/apartments/chicago-il/5630-north-sheridan/5XfZrw/
19,"1000M, 1000 S Michigan Ave, Chicago, IL 60605",Contact for Pricing,2 bds 2 ba-- sqft,https://www.zillow.com/homedetails/1000-S-Michigan-Ave-C3CACD02E-Chicago-IL-60605/2054777258_zpid/
20,"1000M, 1000 S Michigan Ave, Chicago, IL 60605",Contact for Pricing,1 bd 1 ba-- sqft,https://www.zillow.com/homedetails/1000-S-Michigan-Ave-43F9458FF-Chicago-IL-60605/2054855084_zpid/
21,"FPS Management, 6011 N Winthrop Ave #2D-6031, Chicago, IL 60660","$1,000/mo",Studio 1 ba-- sqft,https://www.zillow.com/apartments/chicago-il/fps-management/D2KQ/
22,"55 W Chestnut | 55 W Chestnut St, Chicago, IL","$1,829+ 1 bd",,https://www.zillow.com/apartments/chicago-il/55-w-chestnut/5Xf7Hd/
23,"330 S. Wells St | 330 S Wells St, Chicago, IL","$1,960+ Studio","$1,932+ 1 bd",https://www.zillow.com/apartments/chicago-il/330-s.-wells-st/9Rx2hT/
24,"The Thompson at Fulton Market | 150 N Ashland Ave, Chicago, IL","$2,155+ Studio","$2,375+ 1 bd$3,795+ 2 bds$5,100+ 3 bds",https://www.zillow.com/apartments/chicago-il/the-thompson-at-fulton-market/CHkQ9H/
25,"Optima Signature | 220 E Illinois St, Chicago, IL","$2,270+ Studio","$2,816+ 1 bd$4,104+ 2 bds$6,314+ 3 bds",https://www.zillow.com/apartments/chicago-il/optima-signature/65bFNB/
26,"3130 N Lake Shore Dr | 3130 N Lake Shore Dr, Chicago, IL","$1,615+ Studio","$1,949+ 1 bd$2,833+ 2 bds",https://www.zillow.com/apartments/chicago-il/3130-n-lake-shore-dr/F86Z/
27,"Coeval | 51 E 14th St, Chicago, IL","$1,940+ Studio","$2,105+ 1 bd$4,630+ 2 bds",https://www.zillow.com/apartments/chicago-il/coeval/9r2tm7/
28,"Coeval | 51 E 14th Pl, Chicago, IL","$1,970+ Studio","$2,365+ 1 bd$3,420+ 2 bds",https://www.zillow.com/b/coeval-chicago-il-9RwwJd/
29,"7250 N. Western Ave. Apartments | 7250 N Western Ave, Chicago, IL","$1,450+ 1 bd","$1,850+ 2 bds",https://www.zillow.com/apartments/chicago-il/7250-n.-western-ave.-apartments/5XhR5P/
30,"2970 N Sheridan | 2970 N Sheridan Rd, Chicago, IL","$1,128+ Studio",,https://www.zillow.com/apartments/chicago-il/2970-n-sheridan/5Xdjyg/
31,"515 W Barry | 515 W Barry Ave, Chicago, IL","$1,339+ Studio","$1,572+ 1 bd",https://www.zillow.com/apartments/chicago-il/515-w-barry/5XhfBW/
32,"Arcade Residences | 1135 W Sheridan Rd, Chicago, IL","$1,881+ 1 bd","$2,599+ 2 bds$3,243+ 3 bds",https://www.zillow.com/apartments/chicago-il/arcade-residences/9S6kZ2/
33,"City Club Apartments MDA | 63 E Lake St, Chicago, IL","$1,525+ Studio","$1,845+ 1 bd$2,575+ 2 bds",https://www.zillow.com/apartments/chicago-il/city-club-apartments-mda/5XgBW6/
34,"Cornelia & Stratford | 535 W Cornelia Ave, Chicago, IL","$1,256+ Studio","$4,290+ 3 bds",https://www.zillow.com/apartments/chicago-il/cornelia-%26-stratford/Cr4s/
35,"Maeve on Ashland | 133 S Ashland Ave, Chicago, IL","$2,275+ 1 bd","$2,995+ 2 bds",https://www.zillow.com/apartments/chicago-il/maeve-on-ashland/9Rx5kx/
36,"The Gallery on Wells | 637 N Wells St, Chicago, IL","$2,012+ Studio","$2,372+ 1 bd$2,961+ 2 bds$7,293+ 3 bds",https://www.zillow.com/apartments/chicago-il/the-gallery-on-wells/B6hqMJ/
37,"5252 | 5252 S Cornell Ave, Chicago, IL","$2,895+ Studio","$2,600+ 1 bd$3,700+ 2 bds",https://www.zillow.com/apartments/chicago-il/5252/BNLHmR/
38,"6454 N NW Highway, 6454 N Northwest Hwy, Chicago, IL 60631","$4,995+/mo",1 bd 1 ba-- sqft,https://www.zillow.com/apartments/chicago-il/6454-n-nw-highway/5fvqfd/
39,"727 West Madison | 727 W Madison St, Chicago, IL","$2,120+ Studio","$2,790+ 1 bd$4,075+ 2 bds$6,445+ 3 bds",https://www.zillow.com/apartments/chicago-il/727-west-madison/BCgw9T/
40,"Monroe Laflin Place | 104 S Laflin St, Chicago, IL","$3,178+ 2 bds","$3,829+ 3 bds",https://www.zillow.com/apartments/chicago-il/monroe-laflin-place/Bw6GS5/
41,"Portrait | 948 W Sunnyside Ave, Chicago, IL","$1,642+ Studio","$3,156+ 2 bds",https://www.zillow.com/apartments/chicago-il/portrait/CJbtLN/
42,"Monroe Aberdeen Place | 1050 W Monroe St, Chicago, IL","$3,328+ 2 bds","$4,399+ 3 bds",https://www.zillow.com/apartments/chicago-il/monroe-aberdeen-place/BG8kTP/
43,"1261 W Argyle, 1261 W Argyle St, Chicago, IL 60640","$1,579+/mo",1 bd 1 ba-- sqft,https://www.zillow.com/homedetails/1261-W-Argyle-St-80A050EEB-Chicago-IL-60640/2055055065_zpid/
44,"The Lofts at Gin Alley | 120 N Green St, Chicago, IL","$2,399+ Studio","$2,700+ 1 bd$3,806+ 2 bds",https://www.zillow.com/apartments/chicago-il/the-lofts-at-gin-alley/DMyz/
45,"Hubbard 221 | 221 W Hubbard St, Chicago, IL","$1,919+ Studio","$2,520+ 1 bd$3,478+ 2 bds",https://www.zillow.com/apartments/chicago-il/hubbard-221/9r3Qrd/
46,"455 West Wellington | 455 W Wellington Ave, Chicago, IL","$1,383+ Studio","$1,687+ 1 bd",https://www.zillow.com/apartments/chicago-il/455-west-wellington/5XhYKC/
47,"River North Park Apartments and Townhomes | 320 W Illinois St, Chicago, IL","$1,695+ Studio","$2,105+ 1 bd$2,835+ 2 bds",https://www.zillow.com/apartments/chicago-il/river-north-park-apartments-and-townhomes/5XjBK4/
48,"517 W. Oakdale, 517 W Oakdale Ave, Chicago, IL 60657","$5,000+/mo",Studio 1 ba-- sqft,https://www.zillow.com/apartments/chicago-il/517-w.-oakdale/5XctKq/
49,"1100 North Dearborn | 1100 N Dearborn St, Chicago, IL","$1,630+ Studio","$1,950+ 1 bd",https://www.zillow.com/apartments/chicago-il/1100-north-dearborn/5XgyD4/
50,"The Shelby | 2300 S Michigan Ave, Chicago, IL","$2,012+ 1 bd",,https://www.zillow.com/apartments/chicago-il/the-shelby/5XkX2x/
51,"Old Franklin Building, 525 S Dearborn St APT 302, Chicago, IL 60605","$1,595/mo",Studio 1 ba 550 sqft,https://www.zillow.com/apartments/chicago-il/old-franklin-building/5jQZTS/
52,"Arkadia West Loop | 765 W Adams St, Chicago, IL","$1,846+ Studio","$2,080+ 1 bd$3,235+ 2 bds$7,000+ 3 bds",https://www.zillow.com/apartments/chicago-il/arkadia-west-loop/BLV4/
53,"Cortland Flats | 3043 W Cortland St, Chicago, IL","$2,300+ 2 bds","$2,895+ 3 bds",https://www.zillow.com/apartments/chicago-il/cortland-flats/9y2Z/
54,"Flair Tower | 222 W Erie St, Chicago, IL","$2,065+ 1 bd","$3,430+ 2 bds$5,290+ 3 bds",https://www.zillow.com/apartments/chicago-il/flair-tower/5XjBzC/
55,"Hyde Park Tower, 5140 S Hyde Park Blvd APT 21A, Chicago, IL 60615","$3,268/mo","3 bds 2 ba 1,178 sqft",https://www.zillow.com/apartments/chicago-il/hyde-park-tower/5XjN4t/
56,"The Wilson Club, 1124 W Wilson Ave, Chicago, IL 60640","$1,275+/mo",Studio 1 ba-- sqft,https://www.zillow.com/apartments/chicago-il/the-wilson-club/9S4PCX/
57,"6200 North Hoyne Ave | 6200 N Hoyne Ave, Chicago, IL","$1,050+ Studio","$1,350+ 1 bd$1,550+ 2 bds$1,900+ 3 bds",https://www.zillow.com/apartments/chicago-il/6200-north-hoyne-ave/5Xf9R9/
58,"Winthrop Suites Apartments, 5633 N Winthrop Ave APT 405, Chicago, IL 60660","$1,295/mo",1 bd 1 ba 650 sqft,https://www.zillow.com/apartments/chicago-il/winthrop-suites-apartments/5XfXhV/
59,"The Blackwood | 5200 S Blackstone Ave, Chicago, IL","$1,545+ 1 bd","$1,750+ 2 bds",https://www.zillow.com/apartments/chicago-il/the-blackwood/5XjVRy/
60,"9300 S Bishop St Apartments, 9300 S Bishop St, Chicago, IL 60620","$1,300+/mo",2 bds 1 ba 900 sqft,https://www.zillow.com/apartments/chicago-il/9300-s-bishop-st-apartments/5Xh4fv/
61,"5536 Sheridan, 5536 N Sheridan Rd #505, Chicago, IL 60640","$1,413/mo",Studio 1 ba 480 sqft,https://www.zillow.com/apartments/chicago-il/5536-sheridan/9S4Xwk/
62,"Circa 922 | 922 W Washington Blvd, Chicago, IL","$2,189+ Studio","$2,515+ 1 bd$3,417+ 2 bds",https://www.zillow.com/apartments/chicago-il/circa-922/63D84S/
63,"6825 N. Sheridan Rd | 6825 N Sheridan Rd, Chicago, IL","$1,075+ Studio","$1,250+ 1 bd",https://www.zillow.com/apartments/chicago-il/6825-n.-sheridan-rd/5XcTP9/
64,"NEXT Apartments | 347 W Chestnut St, Chicago, IL","$2,066+ Studio","$2,422+ 1 bd$3,287+ 2 bds$8,762+ 3 bds",https://www.zillow.com/apartments/chicago-il/next-apartments/65gycw/
65,"73 East Lake | 73 E Lake St, Chicago, IL","$2,771+ Studio","$3,053+ 1 bd$3,951+ 2 bds",https://www.zillow.com/apartments/chicago-il/73-east-lake/5Xg9yq/
66,"73 East Lake | 73 E Lake St, Chicago, IL","$2,751+ Studio","$2,993+ 1 bd$3,671+ 2 bds",https://www.zillow.com/b/73-east-lake-chicago-il-9jVbTQ/
67,"The Fleetwood, 6026 N Winthrop Ave APT 6A, Chicago, IL 60660","$1,595/mo",1 bd 1 ba-- sqft,https://www.zillow.com/b/the-fleetwood-chicago-il-Cc5k69/
68,"The Fleetwood | 6026 N Winthrop Ave, Chicago, IL","$1,295+ Studio","$1,995+ 2 bds",https://www.zillow.com/apartments/chicago-il/the-fleetwood/5XfKDr/
69,"426 W. Surf, 426 W Surf St, Chicago, IL 60657","$1,545+/mo",1 bd 1 ba-- sqft,https://www.zillow.com/apartments/chicago-il/426-w.-surf/5XfTvR/
70,"2536 Sawyer LLC, 2536 N Sawyer Ave APT 409, Chicago, IL 60647","$1,350/mo",1 bd 1 ba 532 sqft,https://www.zillow.com/apartments/chicago-il/2536-sawyer-llc/9hJghC/
71,"2950 North Sheridan | 2950 N Sheridan Rd, Chicago, IL","$4,470+ 2 bds","$5,708+ 3 bds",https://www.zillow.com/apartments/chicago-il/2950-north-sheridan/B677wB/
72,"318 W. Grand Ave., 318 W Grand Ave #204, Chicago, IL 60654","$3,552/mo",2 bds 2 ba-- sqft,https://www.zillow.com/apartments/chicago-il/318-w.-grand-ave./CPK3/
73,"5222-38 S. Drexel Avenue | 5222 S Drexel Ave, Chicago, IL","$1,695+ 2 bds","$1,950+ 3 bds",https://www.zillow.com/apartments/chicago-il/5222.dash.38-s.-drexel-avenue/5Xh7Gq/
74,"2779 Milwaukee LLC, 2779 N Milwaukee Ave #135, Chicago, IL 60647","$1,050/mo",Studio 1 ba 400 sqft,https://www.zillow.com/apartments/chicago-il/2779-milwaukee-llc/CPkC/
75,"Buena Terrace - 4242 N Sheridan Rd | 4242 N Sheridan Rd, Chicago, IL","$1,299+ Studio","$1,221+ 1 bd",https://www.zillow.com/apartments/chicago-il/buena-terrace-.dash.-4242-n-sheridan-rd/5Xd76x/
76,"Imprint | 717 S Clark St, Chicago, IL","$2,065+ Studio","$2,190+ 1 bd$3,250+ 2 bds$8,750+ 3 bds$8,415+ 4 bds",https://www.zillow.com/apartments/chicago-il/imprint/BNKLQF/
77,"Marlowe | 169 W Huron St, Chicago, IL","$2,195+ 1 bd","$3,893+ 2 bds",https://www.zillow.com/apartments/chicago-il/marlowe/5ZJqpF/
78,"Pittsfield Apartments | 55 E Washington St, Chicago, IL","$2,295+ 2 bds","$2,695+ 3 bds",https://www.zillow.com/apartments/chicago-il/pittsfield-apartments/9PsH/
79,"1572 N Milwaukee, 1572 N Milwaukee Ave, Chicago, IL 60622","$4,400+/mo",4 bds 2 ba-- sqft,https://www.zillow.com/homedetails/1572-N-Milwaukee-Ave-07C6203E1-Chicago-IL-60622/2054616114_zpid/
80,"1572 N Milwaukee, 1572 N Milwaukee Ave, Chicago, IL 60622","$2,300+/mo",1 bd 1 ba-- sqft,https://www.zillow.com/homedetails/1572-N-Milwaukee-Ave-CB284A51E-Chicago-IL-60622/2054616118_zpid/
81,"424 W. Diversey, 424 W Diversey Pkwy, Chicago, IL 60614","$1,255+/mo",Studio 1 ba-- sqft,https://www.zillow.com/apartments/chicago-il/424-w.-diversey/F8Bc/
82,"Lakeview 3200 Apartments | 3218 N Clark St, Chicago, IL","$2,249+ 1 bd",,https://www.zillow.com/apartments/chicago-il/lakeview-3200-apartments/B7mT63/
83,"4731 N Western | 4731 N Western Ave, Chicago, IL","$1,795+ 1 bd","$2,395+ 2 bds",https://www.zillow.com/apartments/chicago-il/4731-n-western/9zBq/
84,"742 W. Fullerton, 742 W Fullerton Ave, Chicago, IL 60614","$5,000+/mo",1 bd 1 ba-- sqft,https://www.zillow.com/apartments/chicago-il/742-w.-fullerton/5XgfCF/
85,"839 Diversey, 839 W Diversey Pkwy, Chicago, IL 60614","$5,000+/mo",Studio 1 ba-- sqft,https://www.zillow.com/b/839-diversey-chicago-il-9dgM/
86,"5625 North Winthrop | 5625 N Winthrop Ave, Chicago, IL",$995+ Studio,"$1,225+ 1 bd",https://www.zillow.com/apartments/chicago-il/5625-north-winthrop/5Xfb4v/
87,"Maynard At Elaine Place, 3444 N Elaine Pl, Chicago, IL 60657","$2,045/mo",2 bds 1 ba 650 sqft,https://www.zillow.com/homedetails/3444-N-Elaine-Pl-Chicago-IL-60657/2105648409_zpid/
88,"1049 West Oakdale | 1049 W Oakdale Ave, Chicago, IL","$1,174+ Studio","$1,679+ 1 bd",https://www.zillow.com/apartments/chicago-il/1049-west-oakdale/5Xcv83/
