Address,old Price,Price v1,Price,Studio,Studio Price,1 Bed,1 Bed Price old,1 Bed Price,2 Bed ,2 Bed Price,Details,details w/o studio,details trim,,sqft,Links
"1516 W 78th Street, 1516 W 78th St #3B, Chicago, IL 60620","$1,180/mo","$1,180","$1,180",,,,,,2 Bed,"$1,180","2 bds 1 ba 1,001 sqft","2 bds 1 ba 1,001 sqft","2 bds 1 ba 1,001 sqft","1,001 sq","1,001",https://www.zillow.com/apartments/chicago-il/1516-w-78th-street/9RzfVm/
"5427-29 S. University Ave., 5427-29 S University Ave #5427-A3, Chicago, IL 60615","$2,150/mo","$2,150","$2,150",,,,,,2 Bed,"$2,150",2 bds 1 ba-- sqft,2 bds 1 ba-- sqft,2 bds 1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/5427.dash.29-s.-university-ave./BWJMCH/
"540 N State St, Chicago, IL","$2,243+ Studio","$2,243","$2,243",Studio,"$2,243",1 Bed,"$2,503","$2,503",2 Bed,"$2,600","$2,503+ 1 bd$2,600+ 2 bds","$2,503+ 1 bd$2,600+ 2 bds","$2,503+ 1 bd$2,600+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/grand-plaza/5Xgyyd/
"6720 N. Sheridan, 6720 N Sheridan Rd, Chicago, IL 60626","$5,000+/mo","$5,000","$5,000",Studio,"$5,000",,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/6720-n.-sheridan/Brx7/
"Optima Lakeview | 3478 N Broadway St, Chicago, IL","$2,775+ 1 bd","$2,775","$2,775",,,1 Bed,"$2,775","$2,775",2 Bed,"$4,500","$4,500+ 2 bds$5,800+ 3 bds","$4,500+ 2 bds$5,800+ 3 bds","$4,500+ 2 bds$5,800+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/optima-lakeview/BMfHjs/
"2104-24 W. Farragut Ave., 2104 W Farragut Ave #2116-A1, Chicago, IL 60625","$1,295/mo","$1,295","$1,295",,,1 Bed,"$1,295","$1,295",,,1 bd 1 ba 571 sqft,1 bd 1 ba 571 sqft,1 bd 1 ba 571 sqft,a 571 sq,571,https://www.zillow.com/apartments/chicago-il/2104.dash.24-w.-farragut-ave./5Xh4FR/
"1101 W. Columbia, 1101 W Columbia Ave, Chicago, IL 60626","$5,000+/mo","$5,000","$5,000",Studio,"$5,000",,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/1101-w.-columbia/5XdnMR/
"Trailhead | 1744 N Western Ave, Chicago, IL","$2,397+ 1 bd","$2,397","$2,397",,,1 Bed,"$2,397","$2,397",,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/trailhead/9S5L4t/
"Foundry | 1475 N Kingsbury St, Chicago, IL","$2,279+ Studio","$2,279","$2,279",Studio,"$2,279",1 Bed,"$2,499","$2,499",2 Bed,"$3,995","$2,499+ 1 bd$3,995+ 2 bds","$2,499+ 1 bd$3,995+ 2 bds","$2,499+ 1 bd$3,995+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/foundry/C76jxC/
"1837 W. Patterson, 1837 W Patterson Ave, Chicago, IL 60613","$5,000+/mo","$5,000","$5,000",Studio,"$5,000",,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/1837-w.-patterson/5XcfXr/
"1647 N. Milwaukee, 1647 N Milwaukee Ave #205, Chicago, IL 60647","$2,650/mo","$2,650","$2,650",,,1 Bed,"$2,650","$2,650",,,1 bd 1 ba 761 sqft,1 bd 1 ba 761 sqft,1 bd 1 ba 761 sqft,a 761 sq,761,https://www.zillow.com/apartments/chicago-il/1647-n.-milwaukee/BgtT/
"Linkt Apartments | 830 N Milwaukee Ave, Chicago, IL","$2,196+ 1 bd","$2,196","$2,196",,,1 Bed,"$2,196","$2,196",2 Bed,"$2,825","$2,825+ 2 bds","$2,825+ 2 bds","$2,825+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/linkt-apartments/9S4np6/
"State & Chestnut | 845 N State St, Chicago, IL","$2,265+ Studio","$2,265","$2,265",Studio,"$2,265",1 Bed,"$2,571","$2,571",2 Bed,"$4,385","$2,571+ 1 bd$4,385+ 2 bds","$2,571+ 1 bd$4,385+ 2 bds","$2,571+ 1 bd$4,385+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/state-%26-chestnut/Cfnb/
"ELEVEN THIRTY | 1130 S Michigan Ave, Chicago, IL","$1,509+ Studio","$1,509","$1,509",Studio,"$1,509",1 Bed,"$1,879","$1,879",2 Bed,"$2,966","$1,879+ 1 bd$2,966+ 2 bds","$1,879+ 1 bd$2,966+ 2 bds","$1,879+ 1 bd$2,966+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/eleven-thirty/5XhRHz/
"Nevele 22 | 1122 W Chicago Ave, Chicago, IL","$1,900+ Studio","$1,900","$1,900",Studio,"$1,900",1 Bed,"$2,270","$2,270",2 Bed,"$3,225","$2,270+ 1 bd$3,225+ 2 bds$4,290+ 3 bds","$2,270+ 1 bd$3,225+ 2 bds$4,290+ 3 bds","$2,270+ 1 bd$3,225+ 2 bds$4,290+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/nevele-22/9hjv2P/
"4423 North Sheridan Road | 4423 N Sheridan Rd, Chicago, IL","$1,050+ Studio","$1,050","$1,050",Studio,"$1,050",,,,,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/4423-north-sheridan-road/5XjMmj/
"Anderson Point | 5700 N Ashland Ave, Chicago, IL","$1,850+ 1 bd","$1,850","$1,850",,,1 Bed,"$1,850","$1,850",2 Bed,"$2,550","$2,550+ 2 bds","$2,550+ 2 bds","$2,550+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/anderson-point/CPx9/
"2555 N Clark St | 2555 N Clark St, Chicago, IL","$2,216+ 1 bd","$2,216","$2,216",,,1 Bed,"$2,216","$2,216",,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/2555-n-clark-st/5XdJVC/
"5630 North Sheridan | 5630 N Sheridan Rd, Chicago, IL","$1,150+ Studio","$1,150","$1,150",Studio,"$1,150",1 Bed,"$1,345","$1,345",,,"$1,345+ 1 bd","$1,345+ 1 bd","$1,345+ 1 bd",#VALUE!,,https://www.zillow.com/apartments/chicago-il/5630-north-sheridan/5XfZrw/
"FPS Management, 6011 N Winthrop Ave #2D-6031, Chicago, IL 60660","$1,000/mo","$1,000","$1,000",Studio,"$1,000",,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/fps-management/D2KQ/
"55 W Chestnut | 55 W Chestnut St, Chicago, IL","$1,829+ 1 bd","$1,829","$1,829",,,1 Bed,"$1,829","$1,829",,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/55-w-chestnut/5Xf7Hd/
"330 S. Wells St | 330 S Wells St, Chicago, IL","$1,960+ Studio","$1,960","$1,960",Studio,"$1,960",1 Bed,"$1,932","$1,932",,,"$1,932+ 1 bd","$1,932+ 1 bd","$1,932+ 1 bd",#VALUE!,,https://www.zillow.com/apartments/chicago-il/330-s.-wells-st/9Rx2hT/
"The Thompson at Fulton Market | 150 N Ashland Ave, Chicago, IL","$2,155+ Studio","$2,155","$2,155",Studio,"$2,155",1 Bed,"$2,375","$2,375",2 Bed,"$3,795","$2,375+ 1 bd$3,795+ 2 bds$5,100+ 3 bds","$2,375+ 1 bd$3,795+ 2 bds$5,100+ 3 bds","$2,375+ 1 bd$3,795+ 2 bds$5,100+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-thompson-at-fulton-market/CHkQ9H/
"Optima Signature | 220 E Illinois St, Chicago, IL","$2,270+ Studio","$2,270","$2,270",Studio,"$2,270",1 Bed,"$2,816","$2,816",2 Bed,"$4,104","$2,816+ 1 bd$4,104+ 2 bds$6,314+ 3 bds","$2,816+ 1 bd$4,104+ 2 bds$6,314+ 3 bds","$2,816+ 1 bd$4,104+ 2 bds$6,314+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/optima-signature/65bFNB/
"3130 N Lake Shore Dr | 3130 N Lake Shore Dr, Chicago, IL","$1,615+ Studio","$1,615","$1,615",Studio,"$1,615",1 Bed,"$1,949","$1,949",2 Bed,"$2,833","$1,949+ 1 bd$2,833+ 2 bds","$1,949+ 1 bd$2,833+ 2 bds","$1,949+ 1 bd$2,833+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/3130-n-lake-shore-dr/F86Z/
"Coeval | 51 E 14th St, Chicago, IL","$1,940+ Studio","$1,940","$1,940",Studio,"$1,940",1 Bed,"$2,105","$2,105",2 Bed,"$4,630","$2,105+ 1 bd$4,630+ 2 bds","$2,105+ 1 bd$4,630+ 2 bds","$2,105+ 1 bd$4,630+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/coeval/9r2tm7/
"Coeval | 51 E 14th Pl, Chicago, IL","$1,970+ Studio","$1,970","$1,970",Studio,"$1,970",1 Bed,"$2,365","$2,365",2 Bed,"$3,420","$2,365+ 1 bd$3,420+ 2 bds","$2,365+ 1 bd$3,420+ 2 bds","$2,365+ 1 bd$3,420+ 2 bds",#VALUE!,,https://www.zillow.com/b/coeval-chicago-il-9RwwJd/
"7250 N. Western Ave. Apartments | 7250 N Western Ave, Chicago, IL","$1,450+ 1 bd","$1,450","$1,450",,,1 Bed,"$1,450","$1,450",2 Bed,"$1,850","$1,850+ 2 bds","$1,850+ 2 bds","$1,850+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/7250-n.-western-ave.-apartments/5XhR5P/
"2970 N Sheridan | 2970 N Sheridan Rd, Chicago, IL","$1,128+ Studio","$1,128","$1,128",Studio,"$1,128",,,,,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/2970-n-sheridan/5Xdjyg/
"515 W Barry | 515 W Barry Ave, Chicago, IL","$1,339+ Studio","$1,339","$1,339",Studio,"$1,339",1 Bed,"$1,572","$1,572",,,"$1,572+ 1 bd","$1,572+ 1 bd","$1,572+ 1 bd",#VALUE!,,https://www.zillow.com/apartments/chicago-il/515-w-barry/5XhfBW/
"Arcade Residences | 1135 W Sheridan Rd, Chicago, IL","$1,881+ 1 bd","$1,881","$1,881",,,1 Bed,"$1,881","$1,881",2 Bed,"$2,599","$2,599+ 2 bds$3,243+ 3 bds","$2,599+ 2 bds$3,243+ 3 bds","$2,599+ 2 bds$3,243+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/arcade-residences/9S6kZ2/
"City Club Apartments MDA | 63 E Lake St, Chicago, IL","$1,525+ Studio","$1,525","$1,525",Studio,"$1,525",1 Bed,"$1,845","$1,845",2 Bed,"$2,575","$1,845+ 1 bd$2,575+ 2 bds","$1,845+ 1 bd$2,575+ 2 bds","$1,845+ 1 bd$2,575+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/city-club-apartments-mda/5XgBW6/
"Cornelia & Stratford | 535 W Cornelia Ave, Chicago, IL","$1,256+ Studio","$1,256","$1,256",Studio,"$1,256",,,,,,"$4,290+ 3 bds","$4,290+ 3 bds","$4,290+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/cornelia-%26-stratford/Cr4s/
"Maeve on Ashland | 133 S Ashland Ave, Chicago, IL","$2,275+ 1 bd","$2,275","$2,275",,,1 Bed,"$2,275","$2,275",2 Bed,"$2,995","$2,995+ 2 bds","$2,995+ 2 bds","$2,995+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/maeve-on-ashland/9Rx5kx/
"The Gallery on Wells | 637 N Wells St, Chicago, IL","$2,012+ Studio","$2,012","$2,012",Studio,"$2,012",1 Bed,"$2,372","$2,372",2 Bed,"$2,961","$2,372+ 1 bd$2,961+ 2 bds$7,293+ 3 bds","$2,372+ 1 bd$2,961+ 2 bds$7,293+ 3 bds","$2,372+ 1 bd$2,961+ 2 bds$7,293+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-gallery-on-wells/B6hqMJ/
"5252 | 5252 S Cornell Ave, Chicago, IL","$2,895+ Studio","$2,895","$2,895",Studio,"$2,895",1 Bed,"$2,600","$2,600",2 Bed,"$3,700","$2,600+ 1 bd$3,700+ 2 bds","$2,600+ 1 bd$3,700+ 2 bds","$2,600+ 1 bd$3,700+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/5252/BNLHmR/
"6454 N NW Highway, 6454 N Northwest Hwy, Chicago, IL 60631","$4,995+/mo","$4,995","$4,995",,,1 Bed,"$4,995","$4,995",,,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/6454-n-nw-highway/5fvqfd/
"727 West Madison | 727 W Madison St, Chicago, IL","$2,120+ Studio","$2,120","$2,120",Studio,"$2,120",1 Bed,"$2,790","$2,790",2 Bed,"$4,075","$2,790+ 1 bd$4,075+ 2 bds$6,445+ 3 bds","$2,790+ 1 bd$4,075+ 2 bds$6,445+ 3 bds","$2,790+ 1 bd$4,075+ 2 bds$6,445+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/727-west-madison/BCgw9T/
"Monroe Laflin Place | 104 S Laflin St, Chicago, IL","$3,178+ 2 bds","$3,178","$3,178",,,,,,2 Bed,"$3,178","$3,829+ 3 bds","$3,829+ 3 bds","$3,829+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/monroe-laflin-place/Bw6GS5/
"Portrait | 948 W Sunnyside Ave, Chicago, IL","$1,642+ Studio","$1,642","$1,642",Studio,"$1,642",,,,2 Bed,"$3,156","$3,156+ 2 bds","$3,156+ 2 bds","$3,156+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/portrait/CJbtLN/
"Monroe Aberdeen Place | 1050 W Monroe St, Chicago, IL","$3,328+ 2 bds","$3,328","$3,328",,,,,,2 Bed,"$3,328","$4,399+ 3 bds","$4,399+ 3 bds","$4,399+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/monroe-aberdeen-place/BG8kTP/
"1261 W Argyle, 1261 W Argyle St, Chicago, IL 60640","$1,579+/mo","$1,579","$1,579",,,1 Bed,"$1,579","$1,579",,,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft, ba-- sq,,https://www.zillow.com/homedetails/1261-W-Argyle-St-80A050EEB-Chicago-IL-60640/2055055065_zpid/
"The Lofts at Gin Alley | 120 N Green St, Chicago, IL","$2,399+ Studio","$2,399","$2,399",Studio,"$2,399",1 Bed,"$2,700","$2,700",2 Bed,"$3,806","$2,700+ 1 bd$3,806+ 2 bds","$2,700+ 1 bd$3,806+ 2 bds","$2,700+ 1 bd$3,806+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-lofts-at-gin-alley/DMyz/
"Hubbard 221 | 221 W Hubbard St, Chicago, IL","$1,919+ Studio","$1,919","$1,919",Studio,"$1,919",1 Bed,"$2,520","$2,520",2 Bed,"$3,478","$2,520+ 1 bd$3,478+ 2 bds","$2,520+ 1 bd$3,478+ 2 bds","$2,520+ 1 bd$3,478+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/hubbard-221/9r3Qrd/
"455 West Wellington | 455 W Wellington Ave, Chicago, IL","$1,383+ Studio","$1,383","$1,383",Studio,"$1,383",1 Bed,"$1,687","$1,687",,,"$1,687+ 1 bd","$1,687+ 1 bd","$1,687+ 1 bd",#VALUE!,,https://www.zillow.com/apartments/chicago-il/455-west-wellington/5XhYKC/
"River North Park Apartments and Townhomes | 320 W Illinois St, Chicago, IL","$1,695+ Studio","$1,695","$1,695",Studio,"$1,695",1 Bed,"$2,105","$2,105",2 Bed,"$2,835","$2,105+ 1 bd$2,835+ 2 bds","$2,105+ 1 bd$2,835+ 2 bds","$2,105+ 1 bd$2,835+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/river-north-park-apartments-and-townhomes/5XjBK4/
"517 W. Oakdale, 517 W Oakdale Ave, Chicago, IL 60657","$5,000+/mo","$5,000","$5,000",Studio,"$5,000",,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/517-w.-oakdale/5XctKq/
"1100 North Dearborn | 1100 N Dearborn St, Chicago, IL","$1,630+ Studio","$1,630","$1,630",Studio,"$1,630",1 Bed,"$1,950","$1,950",,,"$1,950+ 1 bd","$1,950+ 1 bd","$1,950+ 1 bd",#VALUE!,,https://www.zillow.com/apartments/chicago-il/1100-north-dearborn/5XgyD4/
"The Shelby | 2300 S Michigan Ave, Chicago, IL","$2,012+ 1 bd","$2,012","$2,012",,,1 Bed,"$2,012","$2,012",,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-shelby/5XkX2x/
"Old Franklin Building, 525 S Dearborn St APT 302, Chicago, IL 60605","$1,595/mo","$1,595","$1,595",Studio,"$1,595",,,,,,Studio 1 ba 550 sqft, 1 ba 550 sqft,1 ba 550 sqft,a 550 sq,550,https://www.zillow.com/apartments/chicago-il/old-franklin-building/5jQZTS/
"Arkadia West Loop | 765 W Adams St, Chicago, IL","$1,846+ Studio","$1,846","$1,846",Studio,"$1,846",1 Bed,"$2,080","$2,080",2 Bed,"$3,235","$2,080+ 1 bd$3,235+ 2 bds$7,000+ 3 bds","$2,080+ 1 bd$3,235+ 2 bds$7,000+ 3 bds","$2,080+ 1 bd$3,235+ 2 bds$7,000+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/arkadia-west-loop/BLV4/
"Cortland Flats | 3043 W Cortland St, Chicago, IL","$2,300+ 2 bds","$2,300","$2,300",,,,,,2 Bed,"$2,300","$2,895+ 3 bds","$2,895+ 3 bds","$2,895+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/cortland-flats/9y2Z/
"Flair Tower | 222 W Erie St, Chicago, IL","$2,065+ 1 bd","$2,065","$2,065",,,1 Bed,"$2,065","$2,065",2 Bed,"$3,430","$3,430+ 2 bds$5,290+ 3 bds","$3,430+ 2 bds$5,290+ 3 bds","$3,430+ 2 bds$5,290+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/flair-tower/5XjBzC/
"Hyde Park Tower, 5140 S Hyde Park Blvd APT 21A, Chicago, IL 60615","$3,268/mo","$3,268","$3,268",,,,,,,,"3 bds 2 ba 1,178 sqft","3 bds 2 ba 1,178 sqft","3 bds 2 ba 1,178 sqft","1,178 sq","1,178",https://www.zillow.com/apartments/chicago-il/hyde-park-tower/5XjN4t/
"The Wilson Club, 1124 W Wilson Ave, Chicago, IL 60640","$1,275+/mo","$1,275","$1,275",Studio,"$1,275",,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/the-wilson-club/9S4PCX/
"6200 North Hoyne Ave | 6200 N Hoyne Ave, Chicago, IL","$1,050+ Studio","$1,050","$1,050",Studio,"$1,050",1 Bed,"$1,350","$1,350",2 Bed,"$1,550","$1,350+ 1 bd$1,550+ 2 bds$1,900+ 3 bds","$1,350+ 1 bd$1,550+ 2 bds$1,900+ 3 bds","$1,350+ 1 bd$1,550+ 2 bds$1,900+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/6200-north-hoyne-ave/5Xf9R9/
