Address,old Price,Price v1,Price,Studio,Studio Price,1 Bed,1 Bed Price old,1 Bed Price,2 Bed ,2 Bed Price,Details,details w/o studio,details trim,,sqft,Links
"Winthrop Suites Apartments, 5633 N Winthrop Ave APT 405, Chicago, IL 60660","$1,295/mo","$1,295","$1,295",,,1 Bed,"$1,295","$1,295",,,1 bd 1 ba 650 sqft,1 bd 1 ba 650 sqft,1 bd 1 ba 650 sqft,a 650 sq,650,https://www.zillow.com/apartments/chicago-il/winthrop-suites-apartments/5XfXhV/
"The Blackwood | 5200 S Blackstone Ave, Chicago, IL","$1,545+ 1 bd","$1,545","$1,545",,,1 Bed,"$1,545","$1,545",2 Bed,"$1,750","$1,750+ 2 bds","$1,750+ 2 bds","$1,750+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-blackwood/5XjVRy/
"9300 S Bishop St Apartments, 9300 S Bishop St, Chicago, IL 60620","$1,300+/mo","$1,300","$1,300",,,,,,2 Bed,"$1,300",2 bds 1 ba 900 sqft,2 bds 1 ba 900 sqft,2 bds 1 ba 900 sqft,a 900 sq,900,https://www.zillow.com/apartments/chicago-il/9300-s-bishop-st-apartments/5Xh4fv/
"5536 Sheridan, 5536 N Sheridan Rd #505, Chicago, IL 60640","$1,413/mo","$1,413","$1,413",Studio,"$1,413",,,,,,Studio 1 ba 480 sqft, 1 ba 480 sqft,1 ba 480 sqft,a 480 sq,480,https://www.zillow.com/apartments/chicago-il/5536-sheridan/9S4Xwk/
"Circa 922 | 922 W Washington Blvd, Chicago, IL","$2,189+ Studio","$2,189","$2,189",Studio,"$2,189",1 Bed,"$2,515","$2,515",2 Bed,"$3,417","$2,515+ 1 bd$3,417+ 2 bds","$2,515+ 1 bd$3,417+ 2 bds","$2,515+ 1 bd$3,417+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/circa-922/63D84S/
"6825 N. Sheridan Rd | 6825 N Sheridan Rd, Chicago, IL","$1,075+ Studio","$1,075","$1,075",Studio,"$1,075",1 Bed,"$1,250","$1,250",,,"$1,250+ 1 bd","$1,250+ 1 bd","$1,250+ 1 bd",#VALUE!,,https://www.zillow.com/apartments/chicago-il/6825-n.-sheridan-rd/5XcTP9/
"NEXT Apartments | 347 W Chestnut St, Chicago, IL","$2,066+ Studio","$2,066","$2,066",Studio,"$2,066",1 Bed,"$2,422","$2,422",2 Bed,"$3,287","$2,422+ 1 bd$3,287+ 2 bds$8,762+ 3 bds","$2,422+ 1 bd$3,287+ 2 bds$8,762+ 3 bds","$2,422+ 1 bd$3,287+ 2 bds$8,762+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/next-apartments/65gycw/
"73 East Lake | 73 E Lake St, Chicago, IL","$2,771+ Studio","$2,771","$2,771",Studio,"$2,771",1 Bed,"$3,053","$3,053",2 Bed,"$3,951","$3,053+ 1 bd$3,951+ 2 bds","$3,053+ 1 bd$3,951+ 2 bds","$3,053+ 1 bd$3,951+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/73-east-lake/5Xg9yq/
"73 East Lake | 73 E Lake St, Chicago, IL","$2,751+ Studio","$2,751","$2,751",Studio,"$2,751",1 Bed,"$2,993","$2,993",2 Bed,"$3,671","$2,993+ 1 bd$3,671+ 2 bds","$2,993+ 1 bd$3,671+ 2 bds","$2,993+ 1 bd$3,671+ 2 bds",#VALUE!,,https://www.zillow.com/b/73-east-lake-chicago-il-9jVbTQ/
"The Fleetwood, 6026 N Winthrop Ave APT 6A, Chicago, IL 60660","$1,595/mo","$1,595","$1,595",,,1 Bed,"$1,595","$1,595",,,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft, ba-- sq,,https://www.zillow.com/b/the-fleetwood-chicago-il-Cc5k69/
"The Fleetwood | 6026 N Winthrop Ave, Chicago, IL","$1,295+ Studio","$1,295","$1,295",Studio,"$1,295",,,,2 Bed,"$1,995","$1,995+ 2 bds","$1,995+ 2 bds","$1,995+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-fleetwood/5XfKDr/
"426 W. Surf, 426 W Surf St, Chicago, IL 60657","$1,545+/mo","$1,545","$1,545",,,1 Bed,"$1,545","$1,545",,,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/426-w.-surf/5XfTvR/
"2536 Sawyer LLC, 2536 N Sawyer Ave APT 409, Chicago, IL 60647","$1,350/mo","$1,350","$1,350",,,1 Bed,"$1,350","$1,350",,,1 bd 1 ba 532 sqft,1 bd 1 ba 532 sqft,1 bd 1 ba 532 sqft,a 532 sq,532,https://www.zillow.com/apartments/chicago-il/2536-sawyer-llc/9hJghC/
"2950 North Sheridan | 2950 N Sheridan Rd, Chicago, IL","$4,470+ 2 bds","$4,470","$4,470",,,,,,2 Bed,"$4,470","$5,708+ 3 bds","$5,708+ 3 bds","$5,708+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/2950-north-sheridan/B677wB/
"318 W. Grand Ave., 318 W Grand Ave #204, Chicago, IL 60654","$3,552/mo","$3,552","$3,552",,,,,,2 Bed,"$3,552",2 bds 2 ba-- sqft,2 bds 2 ba-- sqft,2 bds 2 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/318-w.-grand-ave./CPK3/
"5222-38 S. Drexel Avenue | 5222 S Drexel Ave, Chicago, IL","$1,695+ 2 bds","$1,695","$1,695",,,,,,2 Bed,"$1,695","$1,950+ 3 bds","$1,950+ 3 bds","$1,950+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/5222.dash.38-s.-drexel-avenue/5Xh7Gq/
"2779 Milwaukee LLC, 2779 N Milwaukee Ave #135, Chicago, IL 60647","$1,050/mo","$1,050","$1,050",Studio,"$1,050",,,,,,Studio 1 ba 400 sqft, 1 ba 400 sqft,1 ba 400 sqft,a 400 sq,400,https://www.zillow.com/apartments/chicago-il/2779-milwaukee-llc/CPkC/
"Buena Terrace - 4242 N Sheridan Rd | 4242 N Sheridan Rd, Chicago, IL","$1,299+ Studio","$1,299","$1,299",Studio,"$1,299",1 Bed,"$1,221","$1,221",,,"$1,221+ 1 bd","$1,221+ 1 bd","$1,221+ 1 bd",#VALUE!,,https://www.zillow.com/apartments/chicago-il/buena-terrace-.dash.-4242-n-sheridan-rd/5Xd76x/
"Imprint | 717 S Clark St, Chicago, IL","$2,065+ Studio","$2,065","$2,065",Studio,"$2,065",1 Bed,"$2,190","$2,190",2 Bed,"$3,250","$2,190+ 1 bd$3,250+ 2 bds$8,750+ 3 bds$8,415+ 4 bds","$2,190+ 1 bd$3,250+ 2 bds$8,750+ 3 bds$8,415+ 4 bds","$2,190+ 1 bd$3,250+ 2 bds$8,750+ 3 bds$8,415+ 4 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/imprint/BNKLQF/
"Marlowe | 169 W Huron St, Chicago, IL","$2,195+ 1 bd","$2,195","$2,195",,,1 Bed,"$2,195","$2,195",2 Bed,"$3,893","$3,893+ 2 bds","$3,893+ 2 bds","$3,893+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/marlowe/5ZJqpF/
"Pittsfield Apartments | 55 E Washington St, Chicago, IL","$2,295+ 2 bds","$2,295","$2,295",,,,,,2 Bed,"$2,295","$2,695+ 3 bds","$2,695+ 3 bds","$2,695+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/pittsfield-apartments/9PsH/
"1572 N Milwaukee, 1572 N Milwaukee Ave, Chicago, IL 60622","$4,400+/mo","$4,400","$4,400",,,,,,,,4 bds 2 ba-- sqft,4 bds 2 ba-- sqft,4 bds 2 ba-- sqft, ba-- sq,,https://www.zillow.com/homedetails/1572-N-Milwaukee-Ave-07C6203E1-Chicago-IL-60622/2054616114_zpid/
"1572 N Milwaukee, 1572 N Milwaukee Ave, Chicago, IL 60622","$2,300+/mo","$2,300","$2,300",,,1 Bed,"$2,300","$2,300",,,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft, ba-- sq,,https://www.zillow.com/homedetails/1572-N-Milwaukee-Ave-CB284A51E-Chicago-IL-60622/2054616118_zpid/
"424 W. Diversey, 424 W Diversey Pkwy, Chicago, IL 60614","$1,255+/mo","$1,255","$1,255",Studio,"$1,255",,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/424-w.-diversey/F8Bc/
"Lakeview 3200 Apartments | 3218 N Clark St, Chicago, IL","$2,249+ 1 bd","$2,249","$2,249",,,1 Bed,"$2,249","$2,249",,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/lakeview-3200-apartments/B7mT63/
"4731 N Western | 4731 N Western Ave, Chicago, IL","$1,795+ 1 bd","$1,795","$1,795",,,1 Bed,"$1,795","$1,795",2 Bed,"$2,395","$2,395+ 2 bds","$2,395+ 2 bds","$2,395+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/4731-n-western/9zBq/
"742 W. Fullerton, 742 W Fullerton Ave, Chicago, IL 60614","$5,000+/mo","$5,000","$5,000",,,1 Bed,"$5,000","$5,000",,,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/742-w.-fullerton/5XgfCF/
"839 Diversey, 839 W Diversey Pkwy, Chicago, IL 60614","$5,000+/mo","$5,000","$5,000",Studio,"$5,000",,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/b/839-diversey-chicago-il-9dgM/
"5625 North Winthrop | 5625 N Winthrop Ave, Chicago, IL",$995,$995,$995,,,1 Bed,$995,$995,,,"$1,225+ 1 bd","$1,225+ 1 bd","$1,225+ 1 bd",#VALUE!,,https://www.zillow.com/apartments/chicago-il/5625-north-winthrop/5Xfb4v/
"Maynard At Elaine Place, 3444 N Elaine Pl, Chicago, IL 60657","$2,045/mo","$2,045","$2,045",,,,,,2 Bed,"$2,045",2 bds 1 ba 650 sqft,2 bds 1 ba 650 sqft,2 bds 1 ba 650 sqft,a 650 sq,650,https://www.zillow.com/homedetails/3444-N-Elaine-Pl-Chicago-IL-60657/2105648409_zpid/
"1049 West Oakdale | 1049 W Oakdale Ave, Chicago, IL","$1,174+ Studio","$1,174","$1,174",Studio,"$1,174",1 Bed,"$1,679","$1,679",,,"$1,679+ 1 bd","$1,679+ 1 bd","$1,679+ 1 bd",#VALUE!,,https://www.zillow.com/apartments/chicago-il/1049-west-oakdale/5Xcv83/
"The Legacy HB at Clarendon Park | 4520 N Clarendon Ave, Chicago, IL","$1,600+ 1 bd","$1,600","$1,600",,,1 Bed,"$1,600","$1,600",2 Bed,"$2,200","$2,200+ 2 bds","$2,200+ 2 bds","$2,200+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-legacy-hb-at-clarendon-park/5Xh8BS/
"711 West Belmont, 711 W Belmont Ave, Chicago, IL 60657","$1,095+/mo","$1,095","$1,095",Studio,"$1,095",,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/711-west-belmont/Dbsv/
"7333 Ridge, 7333 N Ridge Blvd APT 509, Chicago, IL 60645","$1,295/mo","$1,295","$1,295",,,1 Bed,"$1,295","$1,295",,,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/7333-ridge/5XgqcL/
"660 West Wrightwood, 660 W Wrightwood Ave, Chicago, IL 60614","$1,695+/mo","$1,695","$1,695",,,1 Bed,"$1,695","$1,695",,,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/660-west-wrightwood/5Xg2J4/
"Marshfield Apartments, 3413-21 N Marshfield Ave #34193E, Chicago, IL 60657","$1,525/mo","$1,525","$1,525",,,1 Bed,"$1,525","$1,525",,,1 bd 1 ba 600 sqft,1 bd 1 ba 600 sqft,1 bd 1 ba 600 sqft,a 600 sq,600,https://www.zillow.com/apartments/chicago-il/marshfield-apartments/9hG4D3/
"The Western | 1920 N Milwaukee Ave, Chicago, IL","$3,200+ 2 bds","$3,200","$3,200",,,,,,2 Bed,"$3,200",,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-western/9S5M2Q/
"5137 N Broadway, 5137 N Broadway St #202, Chicago, IL 60640","$2,550/mo","$2,550","$2,550",,,,,,2 Bed,"$2,550",2 bds 2 ba-- sqft,2 bds 2 ba-- sqft,2 bds 2 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/5137-n-broadway/9S4VwS/
"The Sheridan Pratt | 6758 N Sheridan Rd, Chicago, IL","$1,275+ Studio","$1,275","$1,275",Studio,"$1,275",1 Bed,"$1,525","$1,525",2 Bed,"$1,775","$1,525+ 1 bd$1,775+ 2 bds","$1,525+ 1 bd$1,775+ 2 bds","$1,525+ 1 bd$1,775+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-sheridan-pratt/5XjBTP/
"Monark | 4410 N Clark St, Chicago, IL","$2,395+ 2 bds","$2,395","$2,395",,,,,,2 Bed,"$2,395","$2,940+ 3 bds","$2,940+ 3 bds","$2,940+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/monark/9S4RB6/
"Drexel Grand | 5220 S Drexel Ave, Chicago, IL","$1,150+ Studio","$1,150","$1,150",Studio,"$1,150",1 Bed,"$1,435","$1,435",2 Bed,"$1,495","$1,435+ 1 bd$1,495+ 2 bds","$1,435+ 1 bd$1,495+ 2 bds","$1,435+ 1 bd$1,495+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/drexel-grand/5XhXYY/
"The Onyx on Carmen | 915 W Carmen Ave, Chicago, IL",$963,$963,$963,,,1 Bed,$963,$963,,,"$1,625+ 1 bd","$1,625+ 1 bd","$1,625+ 1 bd",#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-onyx-on-carmen/5XdVrc/
"1040 Hollywood | 1040 W Hollywood Ave, Chicago, IL","$1,095+ Studio","$1,095","$1,095",Studio,"$1,095",1 Bed,"$1,225","$1,225",,,"$1,225+ 1 bd","$1,225+ 1 bd","$1,225+ 1 bd",#VALUE!,,https://www.zillow.com/apartments/chicago-il/1040-hollywood/9WNX/
"The Elevation Lofts | 1531 W Howard St, Chicago, IL","$1,550+ Studio","$1,550","$1,550",Studio,"$1,550",,,,2 Bed,"$2,200","$2,200+ 2 bds$3,200+ 3 bds","$2,200+ 2 bds$3,200+ 3 bds","$2,200+ 2 bds$3,200+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-elevation-lofts/BMwvfR/
"One Six Six | 166 N Aberdeen St, Chicago, IL","$2,140+ Studio","$2,140","$2,140",Studio,"$2,140",1 Bed,"$2,826","$2,826",2 Bed,"$3,915","$2,826+ 1 bd$3,915+ 2 bds$8,735+ 3 bds","$2,826+ 1 bd$3,915+ 2 bds$8,735+ 3 bds","$2,826+ 1 bd$3,915+ 2 bds$8,735+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/one-six-six/9Rx6Tz/
"7526-36 S Colfax Ave, 7526-36 S Colfax Ave #36-2B, Chicago, IL 60649","$1,195/mo","$1,195","$1,195",,,,,,2 Bed,"$1,195",2 bds 1 ba 965 sqft,2 bds 1 ba 965 sqft,2 bds 1 ba 965 sqft,a 965 sq,965,https://www.zillow.com/apartments/chicago-il/7526.dash.36-s-colfax-ave/9n6tZS/
"Common McCormick | 2401 S State St, Chicago, IL","$1,006+ 4 bds","$1,006","$1,006",,,,,,,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/common-mccormick/9RyvjY/
"Two West | 2 W Delaware Pl, Chicago, IL","$3,405+ 1 bd","$3,405","$3,405",,,1 Bed,"$3,405","$3,405",2 Bed,"$4,475","$4,475+ 2 bds$7,125+ 3 bds","$4,475+ 2 bds$7,125+ 3 bds","$4,475+ 2 bds$7,125+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/two-west/5XjYhw/
"4500 N Winchester, 4500 N Winchester Ave, Chicago, IL 60640","$1,650+/mo","$1,650","$1,650",,,,,,2 Bed,"$1,650","2 bds 1 ba 1,050 sqft","2 bds 1 ba 1,050 sqft","2 bds 1 ba 1,050 sqft","1,050 sq","1,050",https://www.zillow.com/apartments/chicago-il/4500-n-winchester/5XgMGx/
"Arrive South Loop | 1935 S Wabash Ave, Chicago, IL","$1,900+ 1 bd","$1,900","$1,900",,,1 Bed,"$1,900","$1,900",2 Bed,"$2,265","$2,265+ 2 bds","$2,265+ 2 bds","$2,265+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/arrive-south-loop/5Xfzqt/
"5401-5403 S. Woodlawn Avenue | 5401-5403 S Woodlawn Ave, Chicago, IL","$2,000+ 3 bds","$2,000","$2,000",,,,,,,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/5401.dash.5403-s.-woodlawn-avenue/5Xgfp9/
"The Morse Wolcott | 1902 W Morse Ave, Chicago, IL","$1,900+ 2 bds","$1,900","$1,900",,,,,,2 Bed,"$1,900","$2,200+ 3 bds","$2,200+ 3 bds","$2,200+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-morse-wolcott/5XjGhj/
"5325 S. Hyde Park Boulevard, 5325 S Hyde Park Blvd #B1, Chicago, IL 60615","$1,700/mo","$1,700","$1,700",,,1 Bed,"$1,700","$1,700",,,1 bd 1 ba 835 sqft,1 bd 1 ba 835 sqft,1 bd 1 ba 835 sqft,a 835 sq,835,https://www.zillow.com/apartments/chicago-il/5325-s.-hyde-park-boulevard/5XfhNP/
"813-31 West Waveland | 813 W Waveland Ave, Chicago, IL","$1,550+ 1 bd","$1,550","$1,550",,,1 Bed,"$1,550","$1,550",2 Bed,"$1,995","$1,995+ 2 bds","$1,995+ 2 bds","$1,995+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/813.dash.31-west-waveland/5XcvKg/
"4101-13 N. Kedzie / 3148-56 W. Belle Plaine | 4101 N Kedzie Ave, Chicago, IL","$1,275+ 1 bd","$1,275","$1,275",,,1 Bed,"$1,275","$1,275",,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/4101.dash.13-n.-kedzie-3148.dash.56-w.-belle-plaine/F4tQ/
"632 West Addison, 632 W Addison St, Chicago, IL 60613","$1,560+/mo","$1,560","$1,560",,,1 Bed,"$1,560","$1,560",,,1 bd 1 ba 600 sqft,1 bd 1 ba 600 sqft,1 bd 1 ba 600 sqft,a 600 sq,600,https://www.zillow.com/apartments/chicago-il/632-west-addison/5XcZFX/
"MODE Logan Square | 1950 N Campbell Ave, Chicago, IL","$1,694+ Studio","$1,694","$1,694",Studio,"$1,694",,,,2 Bed,"$4,460","$4,460+ 2 bds","$4,460+ 2 bds","$4,460+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/mode-logan-square/B63kkD/
"5300-5308 S. Greenwood Avenue, 5300-5308 S Greenwood Ave #5308-3, Chicago, IL 60615","$2,000/mo","$2,000","$2,000",,,,,,,,"3 bds 1 ba 1,145 sqft","3 bds 1 ba 1,145 sqft","3 bds 1 ba 1,145 sqft","1,145 sq","1,145",https://www.zillow.com/apartments/chicago-il/5300.dash.5308-s.-greenwood-avenue/9ggJFY/
"2051 N. Sedgwick, 2051 N Sedgwick St, Chicago, IL 60614","$1,225+/mo","$1,225","$1,225",Studio,"$1,225",,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/2051-n.-sedgwick/5XgmmT/
