Address,old Price,Price v1,Price,Studio,Studio Price,1 Bed,1 Bed Price old,1 Bed Price,2 Bed ,2 Bed Price,Details,details w/o studio,details trim,,sqft,Links
"2244 N. Cleveland, 2244 N Cleveland Ave, Chicago, IL 60614","$1,195+/mo","$1,195","$1,195",Studio,"$1,195",,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/2244-n.-cleveland/5XjCcf/
"Eleven40 | 1140 S Wabash Ave, Chicago, IL","$1,615+ Studio","$1,615","$1,615",Studio,"$1,615",1 Bed,"$1,891","$1,891",2 Bed,"$3,127","$1,891+ 1 bd$3,127+ 2 bds","$1,891+ 1 bd$3,127+ 2 bds","$1,891+ 1 bd$3,127+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/eleven40/9Rwpvh/
"Motley School Apartments, 739 N Ada St #739-202, Chicago, IL 60642","$4,200/mo","$4,200","$4,200",,,,,,2 Bed,"$4,200","2 bds 3 ba 1,255 sqft","2 bds 3 ba 1,255 sqft","2 bds 3 ba 1,255 sqft","1,255 sq","1,255",https://www.zillow.com/apartments/chicago-il/motley-school-apartments/9S4nYk/
"5512 S. Hyde Park Boulevard, 5512 S Hyde Park Blvd, Chicago, IL 60637","$3,300+/mo","$3,300","$3,300",,,,,,,,"4 bds 2 ba 1,810 sqft","4 bds 2 ba 1,810 sqft","4 bds 2 ba 1,810 sqft","1,810 sq","1,810",https://www.zillow.com/apartments/chicago-il/5512-s.-hyde-park-boulevard/CTmG/
"1623 W Belmont | 1623 W Belmont Ave, Chicago, IL","$1,495+ 1 bd","$1,495","$1,495",,,1 Bed,"$1,495","$1,495",,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/1623-w-belmont/9zHk/
"596 West Hawthorne, 596 W Hawthorne Pl, Chicago, IL 60657","$1,289+/mo","$1,289","$1,289",Studio,"$1,289",,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/596-west-hawthorne/5Xj9yk/
"Cleveland Apartments, 2048 N Cleveland Ave #209, Chicago, IL 60614","$1,295/mo","$1,295","$1,295",Studio,"$1,295",,,,,,Studio 1 ba 325 sqft, 1 ba 325 sqft,1 ba 325 sqft,a 325 sq,325,https://www.zillow.com/apartments/chicago-il/cleveland-apartments/5XfWC2/
"Solstice on the Park | 1616 E 56th St, Chicago, IL","$2,700+ 1 bd","$2,700","$2,700",,,1 Bed,"$2,700","$2,700",2 Bed,"$3,500","$3,500+ 2 bds$5,200+ 3 bds","$3,500+ 2 bds$5,200+ 3 bds","$3,500+ 2 bds$5,200+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/solstice-on-the-park/9ht9g2/
"The June | 5155 N Broadway St, Chicago, IL","$1,290+ Studio","$1,290","$1,290",Studio,"$1,290",1 Bed,"$1,825","$1,825",,,"$1,825+ 1 bd","$1,825+ 1 bd","$1,825+ 1 bd",#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-june/CSCK/
"5128-5132 S. Cornell Avenue, 5128-5132 S Cornell Ave #5132-3, Chicago, IL 60615","$1,695/mo","$1,695","$1,695",,,,,,2 Bed,"$1,695","2 bds 1 ba 1,083 sqft","2 bds 1 ba 1,083 sqft","2 bds 1 ba 1,083 sqft","1,083 sq","1,083",https://www.zillow.com/apartments/chicago-il/5128.dash.5132-s.-cornell-avenue/9ggKFv/
"5326-5336 S. Greenwood Avenue | 5326-5336 S Greenwood Ave, Chicago, IL","$1,900+ 2 bds","$1,900","$1,900",,,,,,2 Bed,"$1,900",,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/5326.dash.5336-s.-greenwood-avenue/9ggKHg/
"Woodlawn Court, 5218 S Woodlawn Ave #28-3W, Chicago, IL 60615","$1,870/mo","$1,870","$1,870",,,,,,2 Bed,"$1,870",2 bds 1 ba 800 sqft,2 bds 1 ba 800 sqft,2 bds 1 ba 800 sqft,a 800 sq,800,https://www.zillow.com/apartments/chicago-il/woodlawn-court/5XkrfF/
"Atrium West | 5908-5920 W 55th St, Chicago, IL","$1,300+ 2 bds","$1,300","$1,300",,,,,,2 Bed,"$1,300",,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/atrium-west/BFLQwK/
"148 N La Crosse Ave, 148 N La Crosse Ave #4834-2, Chicago, IL 60644","$1,280/mo","$1,280","$1,280",,,,,,2 Bed,"$1,280",2 bds 1 ba 710 sqft,2 bds 1 ba 710 sqft,2 bds 1 ba 710 sqft,a 710 sq,710,https://www.zillow.com/apartments/chicago-il/148-n-la-crosse-ave/5XhF7c/
"Sheridan Terrace - 6725 N Sheridan Rd, 6725 N Sheridan Rd, Chicago, IL 60626","$1,200+/mo","$1,200","$1,200",,,1 Bed,"$1,200","$1,200",,,1 bd 1 ba 720 sqft,1 bd 1 ba 720 sqft,1 bd 1 ba 720 sqft,a 720 sq,720,https://www.zillow.com/apartments/chicago-il/sheridan-terrace-.dash.-6725-n-sheridan-rd/5Xfcjm/
"7236 S Yates Blvd, 7236 S Yates Blvd, Chicago, IL 60649","$1,220+/mo","$1,220","$1,220",,,,,,,,"3 bds 1 ba 1,091 sqft","3 bds 1 ba 1,091 sqft","3 bds 1 ba 1,091 sqft","1,091 sq","1,091",https://www.zillow.com/apartments/chicago-il/7236-s-yates-blvd/9S5Yx7/
"Cityfront Place | 400 N McClurg Ct, Chicago, IL","$2,000+ Studio","$2,000","$2,000",Studio,"$2,000",1 Bed,"$2,124","$2,124",2 Bed,"$3,486","$2,124+ 1 bd$3,486+ 2 bds","$2,124+ 1 bd$3,486+ 2 bds","$2,124+ 1 bd$3,486+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/
"7317 S Chappel | 7317 S Chappel Ave, Chicago, IL",$945+ 1 bd,$945+ ,$945 ,,,1 Bed,$945 ,$945 ,,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/7317-s-chappel/5Xh4TD/
"6400 S Rockwell St, 6400 S Rockwell St, Chicago, IL 60629","$1,065+/mo","$1,065","$1,065",,,,,,2 Bed,"$1,065",2 bds 1 ba 915 sqft,2 bds 1 ba 915 sqft,2 bds 1 ba 915 sqft,a 915 sq,915,https://www.zillow.com/apartments/chicago-il/6400-s-rockwell-st/5XhRGC/
"6923-25 S Indiana Ave | 6923 S Indiana Ave, Chicago, IL","$1,020+ 2 bds","$1,020","$1,020",,,,,,2 Bed,"$1,020",,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/6923.dash.25-s-indiana-ave/5XkkqV/
"7102 S Luella, 7102 S Luella Ave APT 204, Chicago, IL 60649",$725/mo,$725/m,$725,Studio,$725,,,,,,Studio 1 ba 400 sqft, 1 ba 400 sqft,1 ba 400 sqft,a 400 sq,400,https://www.zillow.com/apartments/chicago-il/7102-s-luella/5XjCwQ/
"2143 N Damen, 2143-45 N Damen Ave #201, Chicago, IL 60647","$3,400/mo","$3,400","$3,400",,,,,,,,"3 bds 2 ba 1,600 sqft","3 bds 2 ba 1,600 sqft","3 bds 2 ba 1,600 sqft","1,600 sq","1,600",https://www.zillow.com/apartments/chicago-il/2143-n-damen/BrQZVd/
"1351 W. Touhy Ave., 1351 W Touhy Ave #1355-3N, Chicago, IL 60626","$1,500/mo","$1,500","$1,500",,,,,,2 Bed,"$1,500",2 bds 1 ba 700 sqft,2 bds 1 ba 700 sqft,2 bds 1 ba 700 sqft,a 700 sq,700,https://www.zillow.com/apartments/chicago-il/1351-w.-touhy-ave./5XcKvZ/
"8251 S Ellis Ave | 8251 S Ellis Ave, Chicago, IL",$815+ 1 bd,$815+ ,$815 ,,,1 Bed,$815 ,$815 ,,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/8251-s-ellis-ave/CRzQ/
"8001-09 S Ellis Ave, 8001-09 S Ellis Ave #8005-2B, Chicago, IL 60619",$680/mo,$680/m,$680,Studio,$680,,,,,,Studio 1 ba 450 sqft, 1 ba 450 sqft,1 ba 450 sqft,a 450 sq,450,https://www.zillow.com/apartments/chicago-il/8001.dash.09-s-ellis-ave/9h8BwF/
"4815 W Monroe St, 4815 W Monroe St #4823-3W, Chicago, IL 60644","$1,070/mo","$1,070","$1,070",,,1 Bed,"$1,070","$1,070",,,1 bd 1 ba 700 sqft,1 bd 1 ba 700 sqft,1 bd 1 ba 700 sqft,a 700 sq,700,https://www.zillow.com/apartments/chicago-il/4815-w-monroe-st/9S54Q4/
"1832-1842 North Humboldt Blvd | 1842 N Humboldt Blvd, Chicago, IL","$1,495+ 1 bd","$1,495","$1,495",,,1 Bed,"$1,495","$1,495",,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/1832.dash.1842-north-humboldt-blvd/CJTm/
"7240 S Yates Blvd, 7240 S Yates Blvd #7242-1, Chicago, IL 60649","$1,320/mo","$1,320","$1,320",,,,,,,,"3 bds 1 ba 1,050 sqft","3 bds 1 ba 1,050 sqft","3 bds 1 ba 1,050 sqft","1,050 sq","1,050",https://www.zillow.com/apartments/chicago-il/7240-s-yates-blvd/5XfcsR/
"2710 E 83rd Street | 2710 E 83rd St, Chicago, IL",$860+ 1 bd,$860+ ,$860 ,,,1 Bed,$860 ,$860 ,,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/2710-e-83rd-street/9hJxZ5/
"7944 S Paulina | 7944 S Paulina St, Chicago, IL",$805+ 1 bd,$805+ ,$805 ,,,1 Bed,$805 ,$805 ,,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/7944-s-paulina/5XgTFP/
"7956 S Aberdeen St, 7956 S Aberdeen St #1110-2, Chicago, IL 60620","$1,065/mo","$1,065","$1,065",,,,,,2 Bed,"$1,065",2 bds 1 ba 851 sqft,2 bds 1 ba 851 sqft,2 bds 1 ba 851 sqft,a 851 sq,851,https://www.zillow.com/apartments/chicago-il/7956-s-aberdeen-st/BVZ9/
"5415 S. Woodlawn Avenue | 5415 S Woodlawn Ave, Chicago, IL","$1,495+ 1 bd","$1,495","$1,495",,,1 Bed,"$1,495","$1,495",2 Bed,"$1,650","$1,650+ 2 bds","$1,650+ 2 bds","$1,650+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/5415-s.-woodlawn-avenue/5XrRnP/
"109 N Laramie Ave | 109 N Laramie Ave, Chicago, IL","$1,115+ 2 bds","$1,115","$1,115",,,,,,2 Bed,"$1,115",,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/109-n-laramie-ave/9S52bB/
"7917-27 S Drexel Ave, 7917 S Drexel Ave #7919-1C, Chicago, IL 60619",$795/mo,$795/m,$795,,,1 Bed,$795,$795,,,1 bd 1 ba 575 sqft,1 bd 1 ba 575 sqft,1 bd 1 ba 575 sqft,a 575 sq,575,https://www.zillow.com/apartments/chicago-il/7917.dash.27-s-drexel-ave/5XjXWC/
"7801 S Saginaw, 7801 S Saginaw Ave APT 3, Chicago, IL 60649",$975/mo,$975/m,$975,,,,,,2 Bed,$975,2 bds 1 ba 650 sqft,2 bds 1 ba 650 sqft,2 bds 1 ba 650 sqft,a 650 sq,650,https://www.zillow.com/apartments/chicago-il/7801-s-saginaw/5XgF9H/
"The Chatelaine, 215 E Chestnut St #2152104, Chicago, IL 60611","$2,230/mo","$2,230","$2,230",,,1 Bed,"$2,230","$2,230",,,1 bd 1 ba 725 sqft,1 bd 1 ba 725 sqft,1 bd 1 ba 725 sqft,a 725 sq,725,https://www.zillow.com/apartments/chicago-il/the-chatelaine/5XfWLf/
"10719 S Calumet Ave, 10719 S Calumet Ave #3S, Chicago, IL 60628","$1,195/mo","$1,195","$1,195",,,,,,2 Bed,"$1,195",2 bds 1 ba 922 sqft,2 bds 1 ba 922 sqft,2 bds 1 ba 922 sqft,a 922 sq,922,https://www.zillow.com/apartments/chicago-il/10719-s-calumet-ave/9S2hyr/
"7263 S Coles, 7263 S Coles Ave #2610-2, Chicago, IL 60649","$1,095/mo","$1,095","$1,095",,,,,,2 Bed,"$1,095",2 bds 1 ba 875 sqft,2 bds 1 ba 875 sqft,2 bds 1 ba 875 sqft,a 875 sq,875,https://www.zillow.com/apartments/chicago-il/7263-s-coles/DHHF/
"The Morse Lakewood | 6929 N Lakewood Ave, Chicago, IL","$1,900+ 2 bds","$1,900","$1,900",,,,,,2 Bed,"$1,900",,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/the-morse-lakewood/CTHq/
"6715 S Dorchester, 6715 S Dorchester Ave #1400-3, Chicago, IL 60637","$1,190/mo","$1,190","$1,190",,,,,,2 Bed,"$1,190",2 bds 1 ba 804 sqft,2 bds 1 ba 804 sqft,2 bds 1 ba 804 sqft,a 804 sq,804,https://www.zillow.com/apartments/chicago-il/6715-s-dorchester/9S42xz/
"2235 E 71st St | 2235 E 71st St, Chicago, IL",$665+ Studio,$665+ ,$665 ,Studio,$665 ,,,,,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/2235-e-71st-st/9S5Wft/
"511 West Melrose, 511 W Melrose St, Chicago, IL 60657","$1,425+/mo","$1,425","$1,425",,,1 Bed,"$1,425","$1,425",,,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/511-west-melrose/BBMQ/
"7701 S Stewart Ave | 7701 S Stewart Ave, Chicago, IL",$820+ 1 bd,$820+ ,$820 ,,,1 Bed,$820 ,$820 ,,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/7701-s-stewart-ave/9RzhK9/
"5800 W Iowa St, 5800 W Iowa St #9081, Chicago, IL 60651","$1,050/mo","$1,050","$1,050",,,1 Bed,"$1,050","$1,050",,,1 bd 1 ba 550 sqft,1 bd 1 ba 550 sqft,1 bd 1 ba 550 sqft,a 550 sq,550,https://www.zillow.com/apartments/chicago-il/5800-w-iowa-st/5XjGNt/
"8001 S Marshfield Ave, 8001 S Marshfield Ave #1621-1, Chicago, IL 60620",$875/mo,$875/m,$875,,,1 Bed,$875,$875,,,1 bd 1 ba 600 sqft,1 bd 1 ba 600 sqft,1 bd 1 ba 600 sqft,a 600 sq,600,https://www.zillow.com/apartments/chicago-il/8001-s-marshfield-ave/5Xdks2/
"6751 S Jeffery Blvd | 6751 S Jeffery Blvd, Chicago, IL",$835+ Studio,$835+ ,$835 ,Studio,$835 ,1 Bed,$925+ ,$925 ,,,$925+ 1 bd,$925+ 1 bd,$925+ 1 bd,#VALUE!,,https://www.zillow.com/apartments/chicago-il/6751-s-jeffery-blvd/5Xct8b/
"418-24 S Laramie Ave | 418 S Laramie Ave, Chicago, IL","$1,005+ 1 bd","$1,005","$1,005",,,1 Bed,"$1,005","$1,005",2 Bed,"$1,080","$1,080+ 2 bds","$1,080+ 2 bds","$1,080+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/418.dash.24-s-laramie-ave/Dhg2/
"Broadway / Belmont, 604 Belmont Broadway #3200-6-320, Chicago, IL 60657","$1,495/mo","$1,495","$1,495",,,1 Bed,"$1,495","$1,495",,,1 bd 1 ba 550 sqft,1 bd 1 ba 550 sqft,1 bd 1 ba 550 sqft,a 550 sq,550,https://www.zillow.com/b/604-belmont-broadway-chicago-il-C4NCFR/
"8152 S Evans, 8152 S Evans Ave #714-1A, Chicago, IL 60619",$755/mo,$755/m,$755,Studio,$755,,,,,,Studio 1 ba 450 sqft, 1 ba 450 sqft,1 ba 450 sqft,a 450 sq,450,https://www.zillow.com/apartments/chicago-il/8152-s-evans/5Xt8zV/
"7953-59 S Dobson Ave | 7953 S Dobson Ave, Chicago, IL",$745+ Studio,$745+ ,$745 ,Studio,$745 ,1 Bed,$915+ ,$915 ,,,$915+ 1 bd,$915+ 1 bd,$915+ 1 bd,#VALUE!,,https://www.zillow.com/apartments/chicago-il/7953.dash.59-s-dobson-ave/5XjXWD/
"8640 S Ingleside Ave, 8640 S Ingleside Ave #2F, Chicago, IL 60619",$955/mo,$955/m,$955,,,,,,2 Bed,$955,2 bds 1 ba 550 sqft,2 bds 1 ba 550 sqft,2 bds 1 ba 550 sqft,a 550 sq,550,https://www.zillow.com/apartments/chicago-il/8640-s-ingleside-ave/9RzcXj/
"536 West Arlington | 536 W Arlington Pl, Chicago, IL","$1,195+ Studio","$1,195","$1,195",Studio,"$1,195",1 Bed,"$1,550","$1,550",2 Bed,"$3,050","$1,550+ 1 bd$3,050+ 2 bds","$1,550+ 1 bd$3,050+ 2 bds","$1,550+ 1 bd$3,050+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/536-west-arlington/5XgB2t/
"1632 W. Belmont, 1632 W Belmont Ave, Chicago, IL 60657",$965/mo,$965/m,$965,Studio,$965,,,,,,Studio 1 ba-- sqft, 1 ba-- sqft,1 ba-- sqft, ba-- sq,,https://www.zillow.com/apartments/chicago-il/1632-w.-belmont/9Sy3/
"1734 W 87th St, 1734 W 87th St #8658-B, Chicago, IL 60620","$1,480/mo","$1,480","$1,480",,,,,,,,"4 bds 1.5 ba 1,400 sqft","4 bds 1.5 ba 1,400 sqft","4 bds 1.5 ba 1,400 sqft","1,400 sq","1,400",https://www.zillow.com/apartments/chicago-il/1734-w-87th-st/5Xs44f/
"722 S Racine, 722 S Racine Ave #3, Chicago, IL 60607","$1,800/mo","$1,800","$1,800",,,,,,2 Bed,"$1,800",2 bds 1 ba 800 sqft,2 bds 1 ba 800 sqft,2 bds 1 ba 800 sqft,a 800 sq,800,https://www.zillow.com/apartments/chicago-il/722-s-racine/Dm2n/
"4735 Beacon | 4735 N Beacon St, Chicago, IL",$950+ Studio,$950+ ,$950 ,Studio,$950 ,,,,,,,,,#VALUE!,,https://www.zillow.com/apartments/chicago-il/4735-beacon/CTxf/
"6210-16 S. Dorchester Ave. | 6210 S Dorchester Ave, Chicago, IL","$1,295+ 2 bds","$1,295","$1,295",,,,,,2 Bed,"$1,295","$1,395+ 3 bds","$1,395+ 3 bds","$1,395+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/6210.dash.16-s.-dorchester-ave./5Xgf43/
"Carriage House Lofts | 1545 S State St, Chicago, IL","$2,698+ 2 bds","$2,698","$2,698",,,,,,2 Bed,"$2,698","$3,450+ 3 bds","$3,450+ 3 bds","$3,450+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/carriage-house-lofts/5XgvLz/
"7539-53 N. Bell Ave., 7539 N Bell Ave #7549-1C, Chicago, IL 60645","$1,475/mo","$1,475","$1,475",,,,,,2 Bed,"$1,475",2 bds 1 ba 950 sqft,2 bds 1 ba 950 sqft,2 bds 1 ba 950 sqft,a 950 sq,950,https://www.zillow.com/b/7539-53-n.-bell-ave.-chicago-il-F73V/
"Park Fullerton by Reside | 325 W Fullerton Pkwy, Chicago, IL","$2,890+ 1 bd","$2,890","$2,890",,,1 Bed,"$2,890","$2,890",2 Bed,"$3,900","$3,900+ 2 bds$11,975+ 3 bds","$3,900+ 2 bds$11,975+ 3 bds","$3,900+ 2 bds$11,975+ 3 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/park-fullerton-by-reside/5Xh3Cq/
"5800 N Sheridan | 5800 N Sheridan Rd, Chicago, IL","$1,200+ Studio","$1,200","$1,200",Studio,"$1,200",1 Bed,"$1,495","$1,495",2 Bed,"$1,995","$1,495+ 1 bd$1,995+ 2 bds","$1,495+ 1 bd$1,995+ 2 bds","$1,495+ 1 bd$1,995+ 2 bds",#VALUE!,,https://www.zillow.com/apartments/chicago-il/5800-n-sheridan/5Xnc8C/
"1022 W. Dakin, 1022 W Dakin St, Chicago, IL 60613","$5,000+/mo","$5,000","$5,000",,,1 Bed,"$5,000","$5,000",,,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft,1 bd 1 ba-- sqft, ba-- sq,,https://www.zillow.com/b/1022-w.-dakin-chicago-il-5XhPff/
"4363 N Kenmore Apartments | 4363 N Kenmore Ave, Chicago, IL",$925+ Studio,$925+ ,$925 ,Studio,$925 ,,,,,,,,,,,https://www.zillow.com/apartments/chicago-il/4363-n-kenmore-apartments/9RyN2w/
,,,,"
",,,,,,,,,,,,
,,,,"
",,,,,,,,,,,,