Address,Bed Type,Price,Link
"Buena Terrace - 4242 N Sheridan Rd | 4242 N Sheridan Rd, Chicago, IL",Studio,"$1,299",https://www.zillow.com/apartments/chicago-il/buena-terrace-.dash.-4242-n-sheridan-rd/5Xd76x/
"Buena Terrace - 4242 N Sheridan Rd | 4242 N Sheridan Rd, Chicago, IL",1 Bed,"$1,221",https://www.zillow.com/apartments/chicago-il/buena-terrace-.dash.-4242-n-sheridan-rd/5Xd76x/
"Imprint | 717 S Clark St, Chicago, IL",Studio,"$2,065",https://www.zillow.com/apartments/chicago-il/imprint/BNKLQF/
"Imprint | 717 S Clark St, Chicago, IL",1 Bed,"$2,190",https://www.zillow.com/apartments/chicago-il/imprint/BNKLQF/
"Imprint | 717 S Clark St, Chicago, IL",2 Bed,"$3,250",https://www.zillow.com/apartments/chicago-il/imprint/BNKLQF/
"Marlowe | 169 W Huron St, Chicago, IL",1 Bed,"$2,195",https://www.zillow.com/apartments/chicago-il/marlowe/5ZJqpF/
"Marlowe | 169 W Huron St, Chicago, IL",2 Bed,"$3,893",https://www.zillow.com/apartments/chicago-il/marlowe/5ZJqpF/
"Pittsfield Apartments | 55 E Washington St, Chicago, IL",2 Bed,"$2,295",https://www.zillow.com/apartments/chicago-il/pittsfield-apartments/9PsH/
"1572 N Milwaukee, 1572 N Milwaukee Ave, Chicago, IL 60622",1 Bed,"$2,300",https://www.zillow.com/homedetails/1572-N-Milwaukee-Ave-CB284A51E-Chicago-IL-60622/2054616118_zpid/
"424 W. Diversey, 424 W Diversey Pkwy, Chicago, IL 60614",Studio,"$1,255",https://www.zillow.com/apartments/chicago-il/424-w.-diversey/F8Bc/
"Lakeview 3200 Apartments | 3218 N Clark St, Chicago, IL",1 Bed,"$2,249",https://www.zillow.com/apartments/chicago-il/lakeview-3200-apartments/B7mT63/
"4731 N Western | 4731 N Western Ave, Chicago, IL",1 Bed,"$1,795",https://www.zillow.com/apartments/chicago-il/4731-n-western/9zBq/
"4731 N Western | 4731 N Western Ave, Chicago, IL",2 Bed,"$2,395",https://www.zillow.com/apartments/chicago-il/4731-n-western/9zBq/
"742 W. Fullerton, 742 W Fullerton Ave, Chicago, IL 60614",1 Bed,"$5,000",https://www.zillow.com/apartments/chicago-il/742-w.-fullerton/5XgfCF/
"839 Diversey, 839 W Diversey Pkwy, Chicago, IL 60614",Studio,"$5,000",https://www.zillow.com/b/839-diversey-chicago-il-9dgM/
"5625 North Winthrop | 5625 N Winthrop Ave, Chicago, IL",1 Bed,$995,https://www.zillow.com/apartments/chicago-il/5625-north-winthrop/5Xfb4v/
"Maynard At Elaine Place, 3444 N Elaine Pl, Chicago, IL 60657",2 Bed,"$2,045",https://www.zillow.com/homedetails/3444-N-Elaine-Pl-Chicago-IL-60657/2105648409_zpid/
"1049 West Oakdale | 1049 W Oakdale Ave, Chicago, IL",Studio,"$1,174",https://www.zillow.com/apartments/chicago-il/1049-west-oakdale/5Xcv83/
"1049 West Oakdale | 1049 W Oakdale Ave, Chicago, IL",1 Bed,"$1,679",https://www.zillow.com/apartments/chicago-il/1049-west-oakdale/5Xcv83/
"The Legacy HB at Clarendon Park | 4520 N Clarendon Ave, Chicago, IL",1 Bed,"$1,600",https://www.zillow.com/apartments/chicago-il/the-legacy-hb-at-clarendon-park/5Xh8BS/
"The Legacy HB at Clarendon Park | 4520 N Clarendon Ave, Chicago, IL",2 Bed,"$2,200",https://www.zillow.com/apartments/chicago-il/the-legacy-hb-at-clarendon-park/5Xh8BS/
"711 West Belmont, 711 W Belmont Ave, Chicago, IL 60657",Studio,"$1,095",https://www.zillow.com/apartments/chicago-il/711-west-belmont/Dbsv/
"7333 Ridge, 7333 N Ridge Blvd APT 509, Chicago, IL 60645",1 Bed,"$1,295",https://www.zillow.com/apartments/chicago-il/7333-ridge/5XgqcL/
"660 West Wrightwood, 660 W Wrightwood Ave, Chicago, IL 60614",1 Bed,"$1,695",https://www.zillow.com/apartments/chicago-il/660-west-wrightwood/5Xg2J4/
"Marshfield Apartments, 3413-21 N Marshfield Ave #34193E, Chicago, IL 60657",1 Bed,"$1,525",https://www.zillow.com/apartments/chicago-il/marshfield-apartments/9hG4D3/
"The Western | 1920 N Milwaukee Ave, Chicago, IL",2 Bed,"$3,200",https://www.zillow.com/apartments/chicago-il/the-western/9S5M2Q/
"5137 N Broadway, 5137 N Broadway St #202, Chicago, IL 60640",2 Bed,"$2,550",https://www.zillow.com/apartments/chicago-il/5137-n-broadway/9S4VwS/
"The Sheridan Pratt | 6758 N Sheridan Rd, Chicago, IL",Studio,"$1,275",https://www.zillow.com/apartments/chicago-il/the-sheridan-pratt/5XjBTP/
"The Sheridan Pratt | 6758 N Sheridan Rd, Chicago, IL",1 Bed,"$1,525",https://www.zillow.com/apartments/chicago-il/the-sheridan-pratt/5XjBTP/
"The Sheridan Pratt | 6758 N Sheridan Rd, Chicago, IL",2 Bed,"$1,775",https://www.zillow.com/apartments/chicago-il/the-sheridan-pratt/5XjBTP/
"Monark | 4410 N Clark St, Chicago, IL",2 Bed,"$2,395",https://www.zillow.com/apartments/chicago-il/monark/9S4RB6/
"Drexel Grand | 5220 S Drexel Ave, Chicago, IL",Studio,"$1,150",https://www.zillow.com/apartments/chicago-il/drexel-grand/5XhXYY/
"Drexel Grand | 5220 S Drexel Ave, Chicago, IL",1 Bed,"$1,435",https://www.zillow.com/apartments/chicago-il/drexel-grand/5XhXYY/
"Drexel Grand | 5220 S Drexel Ave, Chicago, IL",2 Bed,"$1,495",https://www.zillow.com/apartments/chicago-il/drexel-grand/5XhXYY/
"The Onyx on Carmen | 915 W Carmen Ave, Chicago, IL",1 Bed,$963,https://www.zillow.com/apartments/chicago-il/the-onyx-on-carmen/5XdVrc/
"1040 Hollywood | 1040 W Hollywood Ave, Chicago, IL",Studio,"$1,095",https://www.zillow.com/apartments/chicago-il/1040-hollywood/9WNX/
"1040 Hollywood | 1040 W Hollywood Ave, Chicago, IL",1 Bed,"$1,225",https://www.zillow.com/apartments/chicago-il/1040-hollywood/9WNX/
"The Elevation Lofts | 1531 W Howard St, Chicago, IL",Studio,"$1,550",https://www.zillow.com/apartments/chicago-il/the-elevation-lofts/BMwvfR/
"The Elevation Lofts | 1531 W Howard St, Chicago, IL",2 Bed,"$2,200",https://www.zillow.com/apartments/chicago-il/the-elevation-lofts/BMwvfR/
"One Six Six | 166 N Aberdeen St, Chicago, IL",Studio,"$2,140",https://www.zillow.com/apartments/chicago-il/one-six-six/9Rx6Tz/
"One Six Six | 166 N Aberdeen St, Chicago, IL",1 Bed,"$2,826",https://www.zillow.com/apartments/chicago-il/one-six-six/9Rx6Tz/
"One Six Six | 166 N Aberdeen St, Chicago, IL",2 Bed,"$3,915",https://www.zillow.com/apartments/chicago-il/one-six-six/9Rx6Tz/
"7526-36 S Colfax Ave, 7526-36 S Colfax Ave #36-2B, Chicago, IL 60649",2 Bed,"$1,195",https://www.zillow.com/apartments/chicago-il/7526.dash.36-s-colfax-ave/9n6tZS/
"Two West | 2 W Delaware Pl, Chicago, IL",1 Bed,"$3,405",https://www.zillow.com/apartments/chicago-il/two-west/5XjYhw/
"Two West | 2 W Delaware Pl, Chicago, IL",2 Bed,"$4,475",https://www.zillow.com/apartments/chicago-il/two-west/5XjYhw/
"4500 N Winchester, 4500 N Winchester Ave, Chicago, IL 60640",2 Bed,"$1,650",https://www.zillow.com/apartments/chicago-il/4500-n-winchester/5XgMGx/
"Arrive South Loop | 1935 S Wabash Ave, Chicago, IL",1 Bed,"$1,900",https://www.zillow.com/apartments/chicago-il/arrive-south-loop/5Xfzqt/
"Arrive South Loop | 1935 S Wabash Ave, Chicago, IL",2 Bed,"$2,265",https://www.zillow.com/apartments/chicago-il/arrive-south-loop/5Xfzqt/
"The Morse Wolcott | 1902 W Morse Ave, Chicago, IL",2 Bed,"$1,900",https://www.zillow.com/apartments/chicago-il/the-morse-wolcott/5XjGhj/
"5325 S. Hyde Park Boulevard, 5325 S Hyde Park Blvd #B1, Chicago, IL 60615",1 Bed,"$1,700",https://www.zillow.com/apartments/chicago-il/5325-s.-hyde-park-boulevard/5XfhNP/
"813-31 West Waveland | 813 W Waveland Ave, Chicago, IL",1 Bed,"$1,550",https://www.zillow.com/apartments/chicago-il/813.dash.31-west-waveland/5XcvKg/
"813-31 West Waveland | 813 W Waveland Ave, Chicago, IL",2 Bed,"$1,995",https://www.zillow.com/apartments/chicago-il/813.dash.31-west-waveland/5XcvKg/
"4101-13 N. Kedzie / 3148-56 W. Belle Plaine | 4101 N Kedzie Ave, Chicago, IL",1 Bed,"$1,275",https://www.zillow.com/apartments/chicago-il/4101.dash.13-n.-kedzie-3148.dash.56-w.-belle-plaine/F4tQ/
"632 West Addison, 632 W Addison St, Chicago, IL 60613",1 Bed,"$1,560",https://www.zillow.com/apartments/chicago-il/632-west-addison/5XcZFX/
"MODE Logan Square | 1950 N Campbell Ave, Chicago, IL",Studio,"$1,694",https://www.zillow.com/apartments/chicago-il/mode-logan-square/B63kkD/
"MODE Logan Square | 1950 N Campbell Ave, Chicago, IL",2 Bed,"$4,460",https://www.zillow.com/apartments/chicago-il/mode-logan-square/B63kkD/
"2051 N. Sedgwick, 2051 N Sedgwick St, Chicago, IL 60614",Studio,"$1,225",https://www.zillow.com/apartments/chicago-il/2051-n.-sedgwick/5XgmmT/
"2244 N. Cleveland, 2244 N Cleveland Ave, Chicago, IL 60614",Studio,"$1,195",https://www.zillow.com/apartments/chicago-il/2244-n.-cleveland/5XjCcf/
"Eleven40 | 1140 S Wabash Ave, Chicago, IL",Studio,"$1,615",https://www.zillow.com/apartments/chicago-il/eleven40/9Rwpvh/
"Eleven40 | 1140 S Wabash Ave, Chicago, IL",1 Bed,"$1,891",https://www.zillow.com/apartments/chicago-il/eleven40/9Rwpvh/
"Eleven40 | 1140 S Wabash Ave, Chicago, IL",2 Bed,"$3,127",https://www.zillow.com/apartments/chicago-il/eleven40/9Rwpvh/
"Motley School Apartments, 739 N Ada St #739-202, Chicago, IL 60642",2 Bed,"$4,200",https://www.zillow.com/apartments/chicago-il/motley-school-apartments/9S4nYk/
"1623 W Belmont | 1623 W Belmont Ave, Chicago, IL",1 Bed,"$1,495",https://www.zillow.com/apartments/chicago-il/1623-w-belmont/9zHk/
"596 West Hawthorne, 596 W Hawthorne Pl, Chicago, IL 60657",Studio,"$1,289",https://www.zillow.com/apartments/chicago-il/596-west-hawthorne/5Xj9yk/
"Cleveland Apartments, 2048 N Cleveland Ave #209, Chicago, IL 60614",Studio,"$1,295",https://www.zillow.com/apartments/chicago-il/cleveland-apartments/5XfWC2/
"Solstice on the Park | 1616 E 56th St, Chicago, IL",1 Bed,"$2,700",https://www.zillow.com/apartments/chicago-il/solstice-on-the-park/9ht9g2/
"Solstice on the Park | 1616 E 56th St, Chicago, IL",2 Bed,"$3,500",https://www.zillow.com/apartments/chicago-il/solstice-on-the-park/9ht9g2/
"The June | 5155 N Broadway St, Chicago, IL",Studio,"$1,290",https://www.zillow.com/apartments/chicago-il/the-june/CSCK/
"The June | 5155 N Broadway St, Chicago, IL",1 Bed,"$1,825",https://www.zillow.com/apartments/chicago-il/the-june/CSCK/
"5128-5132 S. Cornell Avenue, 5128-5132 S Cornell Ave #5132-3, Chicago, IL 60615",2 Bed,"$1,695",https://www.zillow.com/apartments/chicago-il/5128.dash.5132-s.-cornell-avenue/9ggKFv/
"5326-5336 S. Greenwood Avenue | 5326-5336 S Greenwood Ave, Chicago, IL",2 Bed,"$1,900",https://www.zillow.com/apartments/chicago-il/5326.dash.5336-s.-greenwood-avenue/9ggKHg/
"Woodlawn Court, 5218 S Woodlawn Ave #28-3W, Chicago, IL 60615",2 Bed,"$1,870",https://www.zillow.com/apartments/chicago-il/woodlawn-court/5XkrfF/
"Atrium West | 5908-5920 W 55th St, Chicago, IL",2 Bed,"$1,300",https://www.zillow.com/apartments/chicago-il/atrium-west/BFLQwK/
"148 N La Crosse Ave, 148 N La Crosse Ave #4834-2, Chicago, IL 60644",2 Bed,"$1,280",https://www.zillow.com/apartments/chicago-il/148-n-la-crosse-ave/5XhF7c/
"Sheridan Terrace - 6725 N Sheridan Rd, 6725 N Sheridan Rd, Chicago, IL 60626",1 Bed,"$1,200",https://www.zillow.com/apartments/chicago-il/sheridan-terrace-.dash.-6725-n-sheridan-rd/5Xfcjm/
"Cityfront Place | 400 N McClurg Ct, Chicago, IL",Studio,"$2,000",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/
"Cityfront Place | 400 N McClurg Ct, Chicago, IL",1 Bed,"$2,124",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/
"Cityfront Place | 400 N McClurg Ct, Chicago, IL",2 Bed,"$3,486",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/
"7317 S Chappel | 7317 S Chappel Ave, Chicago, IL",1 Bed,$945 ,https://www.zillow.com/apartments/chicago-il/7317-s-chappel/5Xh4TD/
"6400 S Rockwell St, 6400 S Rockwell St, Chicago, IL 60629",2 Bed,"$1,065",https://www.zillow.com/apartments/chicago-il/6400-s-rockwell-st/5XhRGC/
"6923-25 S Indiana Ave | 6923 S Indiana Ave, Chicago, IL",2 Bed,"$1,020",https://www.zillow.com/apartments/chicago-il/6923.dash.25-s-indiana-ave/5XkkqV/
"7102 S Luella, 7102 S Luella Ave APT 204, Chicago, IL 60649",Studio,$725,https://www.zillow.com/apartments/chicago-il/7102-s-luella/5XjCwQ/
"1351 W. Touhy Ave., 1351 W Touhy Ave #1355-3N, Chicago, IL 60626",2 Bed,"$1,500",https://www.zillow.com/apartments/chicago-il/1351-w.-touhy-ave./5XcKvZ/
"8251 S Ellis Ave | 8251 S Ellis Ave, Chicago, IL",1 Bed,$815 ,https://www.zillow.com/apartments/chicago-il/8251-s-ellis-ave/CRzQ/
"8001-09 S Ellis Ave, 8001-09 S Ellis Ave #8005-2B, Chicago, IL 60619",Studio,$680,https://www.zillow.com/apartments/chicago-il/8001.dash.09-s-ellis-ave/9h8BwF/
"4815 W Monroe St, 4815 W Monroe St #4823-3W, Chicago, IL 60644",1 Bed,"$1,070",https://www.zillow.com/apartments/chicago-il/4815-w-monroe-st/9S54Q4/
"1832-1842 North Humboldt Blvd | 1842 N Humboldt Blvd, Chicago, IL",1 Bed,"$1,495",https://www.zillow.com/apartments/chicago-il/1832.dash.1842-north-humboldt-blvd/CJTm/
"2710 E 83rd Street | 2710 E 83rd St, Chicago, IL",1 Bed,$860 ,https://www.zillow.com/apartments/chicago-il/2710-e-83rd-street/9hJxZ5/
"7944 S Paulina | 7944 S Paulina St, Chicago, IL",1 Bed,$805 ,https://www.zillow.com/apartments/chicago-il/7944-s-paulina/5XgTFP/
"7956 S Aberdeen St, 7956 S Aberdeen St #1110-2, Chicago, IL 60620",2 Bed,"$1,065",https://www.zillow.com/apartments/chicago-il/7956-s-aberdeen-st/BVZ9/
"5415 S. Woodlawn Avenue | 5415 S Woodlawn Ave, Chicago, IL",1 Bed,"$1,495",https://www.zillow.com/apartments/chicago-il/5415-s.-woodlawn-avenue/5XrRnP/
"5415 S. Woodlawn Avenue | 5415 S Woodlawn Ave, Chicago, IL",2 Bed,"$1,650",https://www.zillow.com/apartments/chicago-il/5415-s.-woodlawn-avenue/5XrRnP/
"109 N Laramie Ave | 109 N Laramie Ave, Chicago, IL",2 Bed,"$1,115",https://www.zillow.com/apartments/chicago-il/109-n-laramie-ave/9S52bB/
"7917-27 S Drexel Ave, 7917 S Drexel Ave #7919-1C, Chicago, IL 60619",1 Bed,$795,https://www.zillow.com/apartments/chicago-il/7917.dash.27-s-drexel-ave/5XjXWC/
"7801 S Saginaw, 7801 S Saginaw Ave APT 3, Chicago, IL 60649",2 Bed,$975,https://www.zillow.com/apartments/chicago-il/7801-s-saginaw/5XgF9H/
"The Chatelaine, 215 E Chestnut St #2152104, Chicago, IL 60611",1 Bed,"$2,230",https://www.zillow.com/apartments/chicago-il/the-chatelaine/5XfWLf/
"10719 S Calumet Ave, 10719 S Calumet Ave #3S, Chicago, IL 60628",2 Bed,"$1,195",https://www.zillow.com/apartments/chicago-il/10719-s-calumet-ave/9S2hyr/
"7263 S Coles, 7263 S Coles Ave #2610-2, Chicago, IL 60649",2 Bed,"$1,095",https://www.zillow.com/apartments/chicago-il/7263-s-coles/DHHF/
"The Morse Lakewood | 6929 N Lakewood Ave, Chicago, IL",2 Bed,"$1,900",https://www.zillow.com/apartments/chicago-il/the-morse-lakewood/CTHq/
"6715 S Dorchester, 6715 S Dorchester Ave #1400-3, Chicago, IL 60637",2 Bed,"$1,190",https://www.zillow.com/apartments/chicago-il/6715-s-dorchester/9S42xz/
"2235 E 71st St | 2235 E 71st St, Chicago, IL",Studio,$665 ,https://www.zillow.com/apartments/chicago-il/2235-e-71st-st/9S5Wft/
"511 West Melrose, 511 W Melrose St, Chicago, IL 60657",1 Bed,"$1,425",https://www.zillow.com/apartments/chicago-il/511-west-melrose/BBMQ/
"7701 S Stewart Ave | 7701 S Stewart Ave, Chicago, IL",1 Bed,$820 ,https://www.zillow.com/apartments/chicago-il/7701-s-stewart-ave/9RzhK9/
"5800 W Iowa St, 5800 W Iowa St #9081, Chicago, IL 60651",1 Bed,"$1,050",https://www.zillow.com/apartments/chicago-il/5800-w-iowa-st/5XjGNt/
"8001 S Marshfield Ave, 8001 S Marshfield Ave #1621-1, Chicago, IL 60620",1 Bed,$875,https://www.zillow.com/apartments/chicago-il/8001-s-marshfield-ave/5Xdks2/
"6751 S Jeffery Blvd | 6751 S Jeffery Blvd, Chicago, IL",Studio,$835 ,https://www.zillow.com/apartments/chicago-il/6751-s-jeffery-blvd/5Xct8b/
"6751 S Jeffery Blvd | 6751 S Jeffery Blvd, Chicago, IL",1 Bed,$925 ,https://www.zillow.com/apartments/chicago-il/6751-s-jeffery-blvd/5Xct8b/
"418-24 S Laramie Ave | 418 S Laramie Ave, Chicago, IL",1 Bed,"$1,005",https://www.zillow.com/apartments/chicago-il/418.dash.24-s-laramie-ave/Dhg2/
"418-24 S Laramie Ave | 418 S Laramie Ave, Chicago, IL",2 Bed,"$1,080",https://www.zillow.com/apartments/chicago-il/418.dash.24-s-laramie-ave/Dhg2/
"Broadway / Belmont, 604 Belmont Broadway #3200-6-320, Chicago, IL 60657",1 Bed,"$1,495",https://www.zillow.com/b/604-belmont-broadway-chicago-il-C4NCFR/
"8152 S Evans, 8152 S Evans Ave #714-1A, Chicago, IL 60619",Studio,$755,https://www.zillow.com/apartments/chicago-il/8152-s-evans/5Xt8zV/
"7953-59 S Dobson Ave | 7953 S Dobson Ave, Chicago, IL",Studio,$745 ,https://www.zillow.com/apartments/chicago-il/7953.dash.59-s-dobson-ave/5XjXWD/
"7953-59 S Dobson Ave | 7953 S Dobson Ave, Chicago, IL",1 Bed,$915 ,https://www.zillow.com/apartments/chicago-il/7953.dash.59-s-dobson-ave/5XjXWD/
"8640 S Ingleside Ave, 8640 S Ingleside Ave #2F, Chicago, IL 60619",2 Bed,$955,https://www.zillow.com/apartments/chicago-il/8640-s-ingleside-ave/9RzcXj/
"536 West Arlington | 536 W Arlington Pl, Chicago, IL",Studio,"$1,195",https://www.zillow.com/apartments/chicago-il/536-west-arlington/5XgB2t/
"536 West Arlington | 536 W Arlington Pl, Chicago, IL",1 Bed,"$1,550",https://www.zillow.com/apartments/chicago-il/536-west-arlington/5XgB2t/
"536 West Arlington | 536 W Arlington Pl, Chicago, IL",2 Bed,"$3,050",https://www.zillow.com/apartments/chicago-il/536-west-arlington/5XgB2t/
"1632 W. Belmont, 1632 W Belmont Ave, Chicago, IL 60657",Studio,$965,https://www.zillow.com/apartments/chicago-il/1632-w.-belmont/9Sy3/
"722 S Racine, 722 S Racine Ave #3, Chicago, IL 60607",2 Bed,"$1,800",https://www.zillow.com/apartments/chicago-il/722-s-racine/Dm2n/
"4735 Beacon | 4735 N Beacon St, Chicago, IL",Studio,$950 ,https://www.zillow.com/apartments/chicago-il/4735-beacon/CTxf/
"6210-16 S. Dorchester Ave. | 6210 S Dorchester Ave, Chicago, IL",2 Bed,"$1,295",https://www.zillow.com/apartments/chicago-il/6210.dash.16-s.-dorchester-ave./5Xgf43/
"Carriage House Lofts | 1545 S State St, Chicago, IL",2 Bed,"$2,698",https://www.zillow.com/apartments/chicago-il/carriage-house-lofts/5XgvLz/
"7539-53 N. Bell Ave., 7539 N Bell Ave #7549-1C, Chicago, IL 60645",2 Bed,"$1,475",https://www.zillow.com/b/7539-53-n.-bell-ave.-chicago-il-F73V/
"Park Fullerton by Reside | 325 W Fullerton Pkwy, Chicago, IL",1 Bed,"$2,890",https://www.zillow.com/apartments/chicago-il/park-fullerton-by-reside/5Xh3Cq/
"Park Fullerton by Reside | 325 W Fullerton Pkwy, Chicago, IL",2 Bed,"$3,900",https://www.zillow.com/apartments/chicago-il/park-fullerton-by-reside/5Xh3Cq/
"5800 N Sheridan | 5800 N Sheridan Rd, Chicago, IL",Studio,"$1,200",https://www.zillow.com/apartments/chicago-il/5800-n-sheridan/5Xnc8C/
"5800 N Sheridan | 5800 N Sheridan Rd, Chicago, IL",1 Bed,"$1,495",https://www.zillow.com/apartments/chicago-il/5800-n-sheridan/5Xnc8C/
"5800 N Sheridan | 5800 N Sheridan Rd, Chicago, IL",2 Bed,"$1,995",https://www.zillow.com/apartments/chicago-il/5800-n-sheridan/5Xnc8C/
"1022 W. Dakin, 1022 W Dakin St, Chicago, IL 60613",1 Bed,"$5,000",https://www.zillow.com/b/1022-w.-dakin-chicago-il-5XhPff/
"4363 N Kenmore Apartments | 4363 N Kenmore Ave, Chicago, IL",Studio,$925 ,https://www.zillow.com/apartments/chicago-il/4363-n-kenmore-apartments/9RyN2w/
